"ENTREZID","SYMBOL","87.1_CX.5461_0.1_48","87.1_VEH_0.1_48","17.3_CX.5461_0.1_48","17.3_VEH_0.1_48","84.1_CX.5461_0.1_48","84.1_VEH_0.1_48","90.1_CX.5461_0.1_48","90.1_VEH_0.1_48","75.1_CX.5461_0.1_48","75.1_VEH_0.1_48","78.1_CX.5461_0.1_48","78.1_VEH_0.1_48"
162963,"ZNF610",2.054540989,2.131741927,2.755686258,2.834679571,2.877609884,2.853518187,2.598391241,2.479126965,2.697900254,2.489408019,3.062341669,2.780754267
400713,"ZNF880",2.311552624,2.49522116,2.164477268,1.789616611,2.391802427,1.912172742,2.943150324,3.162001568,2.379092056,1.630976549,3.279850994,2.962970203
102724105,"ZNF528-AS1",1.464155062,1.412353726,1.247644352,1.629290844,0.566061678,0.561991054,1.293494676,1.711226321,1.543507706,1.416622816,2.157985829,2.211714037
84436,"ZNF528",3.186572772,2.941941528,3.86720999,3.563221064,2.804681706,2.94206358,3.303137008,3.032742114,3.117752004,3.137326744,3.852658931,3.467238308
147660,"ZNF578",0.447761369,0.340853835,1.876595885,1.949069281,-1.101259571,-1.215533169,1.521244366,1.069163704,-0.129988335,-0.292391518,1.633957059,1.890288064
388558,"ZNF808",2.495494829,2.870343585,2.755686258,2.759203229,2.834296808,2.50056514,2.694943361,2.850402415,2.886329018,2.815759613,2.564607294,2.342124295
55762,"ZNF701",2.362941899,2.530487237,2.812305058,2.331396109,2.154169511,2.687808528,2.740899639,2.776956549,2.913953718,2.489408019,2.706038256,2.383100108
7696,"ZNF137P",1.440428836,1.601109428,1.570094028,1.33798283,1.514560527,1.9614257,0.992854959,1.383826788,1.656844224,1.674575462,1.52068474,1.77185871
55769,"ZNF83",5.303106701,5.141984491,5.522003003,5.316860523,5.109354957,5.235856006,4.855143645,4.9127376,5.261703342,5.243271925,5.435387568,5.247423492
81856,"ZNF611",2.90387588,3.330027031,3.182454105,3.244457774,3.206821412,3.364478015,3.234118531,3.390233772,3.085722694,3.353936625,3.208491946,3.0333027
162966,"ZNF600",1.760885942,2.176955733,2.146972993,2.078908531,1.86952426,1.886901014,2.030685835,2.153988166,1.589916095,1.893327065,2.157985829,2.149741367
7576,"ZNF28",3.470483788,3.914471937,3.375184459,3.672399269,3.626286889,3.60817544,4.080036931,4.210506497,3.794300903,4.001898602,3.694513689,3.629285067
90333,"ZNF468",3.522259192,3.927759261,3.249599311,3.232104273,3.493375107,3.409540899,3.309250724,3.368968342,3.384504578,3.406599093,3.885058013,3.984731997
162967,"ZNF320",5.296513828,5.065905462,5.405382469,5.310999297,5.389231418,5.436427018,5.222128568,5.251694752,5.022544222,5.051966815,5.433824036,5.123930851
388559,"ZNF888",0.96270636,1.533186915,1.671518777,1.7205502,1.477502749,1.543065656,1.754200951,1.90096617,1.782049432,1.965309999,2.047821317,1.730118676
125893,"ZNF816",2.022938854,2.191717505,2.07475149,1.9030562,1.925631192,2.164357607,2.088704771,2.531107319,2.119170816,1.716895355,2.246147891,2.355912616
79986,"ZNF702P",2.748309081,3.40794783,2.877438988,3.095574355,3.294661729,3.048462717,3.22767726,3.368968342,2.867614239,3.121660903,2.75694471,2.8309811
90338,"ZNF160",5.209702064,5.246422871,5.384995149,5.415755549,5.280479568,5.591129956,5.413055858,5.548215099,5.263493999,5.176604524,5.285677248,5.230683087
55786,"ZNF415",3.493724768,3.563591932,3.028464611,3.507932856,3.426894189,3.427179187,3.659598608,3.629584103,3.357932319,3.413048767,3.431704177,3.36185281
84671,"ZNF347",2.832752164,3.145207569,2.72061676,2.670432244,3.038923045,3.104349663,2.9032893,3.04172919,2.800131897,2.998408821,2.75694471,2.889032432
79788,"ZNF665",0.129485613,-0.160925077,0.03270408,-0.33884284,-0.271629488,0.116592321,0.353349472,-0.199412539,-1.043903276,-0.911960015,0.058346304,-0.759351092
390963,"ZNF818P",1.120337371,0.392880932,1.180405942,0.815847172,0.763701354,0.684384894,2.198179656,1.593927595,1.612572214,1.416622816,2.288287598,2.068333396
342926,"ZNF677",0.708355736,1.644677179,0.693885571,1.839329621,1.750306969,1.543065656,2.088704771,2.202880916,1.634878034,1.253695111,1.718577872,1.525726689
91664,"ZNF845",3.028461401,3.356471014,2.8667855,3.004086974,2.524893604,2.54970311,3.106527897,3.485527015,3.217193041,3.168157146,3.237460474,3.11665485
170958,"ZNF525",2.230864479,2.446817308,1.938951431,2.119715285,2.177464425,2.466851356,2.462361982,2.605726495,1.933694199,2.017034086,2.187975798,2.256506777
91661,"ZNF765",2.946611016,3.211896769,2.949888741,2.882889039,2.848879463,3.093344128,3.141213549,3.418108698,3.093796932,3.432226567,3.054223635,3.148692481
388561,"ZNF761",2.679034044,3.175228417,3.216417302,3.194396115,3.026148186,3.179123648,3.214707795,3.445455234,3.044659437,3.360625525,3.279850994,3.075580653
147804,"TPM3P9",2.159996023,2.304670174,1.214416827,1.53186661,2.431097626,2.360708388,2.171579842,2.369186082,2.196190949,2.307509245,2.494341013,2.342124295
126017,"ZNF813",1.391772703,2.357994517,1.998723162,2.022639546,1.360251109,2.077668573,2.045410775,1.939944237,2.103260785,2.146531896,1.997904905,2.226800004
55422,"ZNF331",3.044288629,3.330027031,2.898512819,3.095574355,2.947028256,3.260087872,3.778944197,3.798163659,3.330861441,3.425862251,3.237460474,3.408908881
91663,"MYADM",9.605761972,9.251771756,9.28853597,9.028299905,9.861968376,9.632720657,9.377660777,9.161625309,8.997385804,8.911585378,9.406759299,9.384065269
59283,"CACNG8",1.577263914,1.040627299,1.180405942,0.639991347,1.653948305,2.032289053,1.500020746,0.997068902,1.495556699,1.069996975,0.914537007,1.135941842
59285,"CACNG6",2.159996023,2.03682757,1.85519706,1.629290844,2.057035769,1.912172742,2.704252476,2.397466671,2.003929932,1.695890579,1.146046933,1.070550433
4696,"NDUFA3",5.135914521,5.160862454,5.148196114,5.218532862,4.496003605,4.770396185,5.003909287,4.819143239,5.138317607,4.935832582,4.964708925,5.147905316
29844,"TFPT",3.924087953,3.619251347,3.419596667,3.513047531,3.493375107,3.789576338,4.029088648,3.944304913,3.442560958,3.387075246,3.613959857,3.774954443
26121,"PRPF31",5.799156381,5.599047885,5.693074157,5.690898338,5.569529837,5.403391234,5.916024853,5.860324932,5.581774238,5.523639989,5.640438578,5.796098748
4849,"CNOT3",5.343643286,5.109313923,5.44352141,5.377007179,5.433441631,5.525094747,5.826148608,5.695000973,5.252716566,5.193562409,5.282205955,5.254801772
79165,"LENG1",3.207809319,2.879490071,2.969937551,2.882889039,3.113284083,3.093344128,3.43758669,3.194600616,3.101826233,2.919064351,2.706038256,2.801055313
79143,"MBOAT7",6.282146789,5.951049104,6.234716056,6.13758379,6.746976393,6.526538817,6.655801176,6.447812201,5.96848351,5.972117694,6.448442917,6.538549683
79042,"TSEN34",5.202667149,5.069906102,4.667091935,4.85151447,4.657962997,4.625129129,5.347730041,5.243928188,5.066285848,4.892640703,5.07915044,5.24557301
6203,"RPS9",7.778333173,7.668400441,7.61574592,7.869823361,7.568814668,7.639329069,8.031596719,8.016609463,7.631313877,7.566378969,7.674054925,7.821352214
104355426,"LENG8-AS1",0.349270165,0.286880096,1.596126485,1.059043934,0.251758334,0.850466445,0.992854959,0.570036301,0.616596017,0.471673359,1.115163047,0.774581064
114823,"LENG8",7.574419182,6.876358004,8.34490886,7.713093733,8.18528339,8.237693453,7.917168302,7.516295247,7.35260541,7.157738787,7.489579873,7.65077222
94059,"LENG9",1.974198524,1.307826783,1.570094028,1.448894525,1.653948305,1.606367492,1.542160286,1.383826788,0.863254068,0.520277506,1.892571535,1.167558648
148170,"CDC42EP5",0.747554048,1.437343573,1.035728339,1.217829005,2.081939161,1.808315942,1.583103827,1.959045345,-0.565753378,0.13964259,1.234919489,0.732920867
55655,"NLRP2",-3.267630178,-2.733678175,4.63605974,4.612732872,4.482038917,4.291296819,5.11626945,5.117871641,4.288647862,4.393007967,4.931855034,4.727662287
112724,"RDH13",4.714280552,4.18177702,4.657852162,4.586285809,4.624452632,4.766937219,5.160902505,4.888034604,4.623057743,4.415667614,4.648839799,4.57981657
54869,"EPS8L1",1.262429281,0.830321032,1.214416827,1.383375729,1.042724874,1.296686977,1.907141057,2.1204475,0.745190036,0.933098535,1.083603539,1.398270354
54776,"PPP1R12C",7.120169607,6.922996082,6.806875277,6.828256172,6.749893025,6.793728375,7.064154376,7.035299348,6.640017304,6.67138712,6.837656967,6.962977542
7138,"TNNT1",6.029305555,5.488319156,7.231646715,7.086360449,7.195814543,6.916665682,6.913781092,6.554484073,6.584513522,6.369525793,5.897991369,5.938062543
7137,"TNNI3",8.655178689,8.276025715,8.86928993,9.057802159,8.882206037,8.847780458,9.189857967,9.131950508,8.880901477,8.617506523,7.941925538,8.058789821
352909,"DNAAF3",3.936862511,2.950646506,4.182795182,3.900286836,4.637110409,4.428980359,4.846761672,4.261403183,4.545702764,3.824566129,3.393605189,3.225805691
5794,"PTPRH",3.193686411,2.833166496,3.329361514,3.149120226,2.629948422,2.840413263,3.214707795,3.005440021,2.654889076,2.583901224,2.342624987,2.05148568
255043,"TMEM86B",1.641103526,0.712428954,1.570094028,1.383375729,1.232620364,1.606367492,1.985587205,1.593927595,1.286024297,0.567297416,1.817818594,1.343958346
22870,"PPP6R1",7.314196179,7.10410601,7.111574519,7.135690756,7.183642446,7.095530182,7.517928928,7.49477742,7.143413525,6.989384276,7.213407884,7.255998385
23640,"HSPBP1",5.410807825,5.061893698,5.1613331,5.254096823,5.115398514,5.197827354,5.725735352,5.585567285,5.055990829,4.804627584,5.093085489,5.223180097
84446,"BRSK1",4.653665582,4.050262295,5.130491956,4.83527162,4.928957567,4.892875314,4.97535812,4.763189985,4.701767855,4.496847095,4.607829272,4.582751071
84787,"KMT5C",4.043078866,3.698910232,4.286356404,4.170091264,3.984272819,3.980866671,4.261249649,4.161875888,4.052223579,3.84379047,3.995168472,4.29853263
3589,"IL11",-1.604494584,-0.936782117,1.035728339,0.972577432,0.336982781,1.9614257,-0.02312137,-0.826035421,-0.056662091,-0.133565734,-0.228056487,-0.261491028
6158,"RPL28",7.332438848,7.408938976,7.134515596,7.392107717,7.048038303,7.283376713,7.844042807,7.935454367,7.262358195,7.151966432,7.128966708,7.348127035
27338,"UBE2S",4.406692446,5.219663663,4.278339642,5.309530262,4.086257607,4.902364915,4.609751425,5.089983508,4.253039714,5.381238444,4.192990792,5.155809079
79763,"ISOC2",5.288230141,5.317129247,5.388723428,5.551200735,5.225662779,5.268022313,5.582905612,5.538723967,5.386908794,5.153679417,4.992589395,5.228810995
89887,"ZNF628",3.269705389,2.609569529,3.462682413,3.16220183,2.863316191,3.189496169,3.62570564,3.438667042,3.109811094,2.900823544,3.110113358,3.092150923
57106,"NAT14",5.244371097,5.071902269,5.19791779,5.220097489,5.325490239,5.39892875,5.442557636,5.317925801,5.206923302,5.165187506,5.355057844,5.485545951
284297,"SSC5D",0.85913726,0.670888991,1.489053685,1.086751606,2.005901029,2.143168783,0.832308564,0.519464349,1.368205712,1.224657507,0.297201683,0.6900218
163033,"ZNF579",4.812280759,4.285193598,4.71836146,4.696045814,4.840514951,4.60976436,5.225365209,4.979737066,4.175273368,4.234532275,4.775220581,4.772045764
84922,"FIZ1",3.858461275,3.546466581,3.767643999,3.868714169,4.098513349,4.101118494,4.280048177,4.145294457,3.723212613,3.577109081,3.934544898,3.921233318
147807,"ZNF524",2.859836111,2.131741927,2.571136626,2.399262882,2.031694939,2.24613159,2.911350099,2.605726495,2.610556095,1.999997944,2.329231297,1.927698405
100507290,"ZNF865",5.168774692,4.60489506,4.859383683,4.901125826,5.239563475,4.991016293,5.464637096,5.12423152,4.873400191,4.754718367,5.097042334,4.973299799
147808,"ZNF784",3.799065292,3.219119913,3.147672046,3.482083903,3.051585776,3.260087872,3.945204501,3.776792422,3.303272873,3.292298595,3.528640872,3.327276118
51157,"ZNF580",4.839748097,4.355708659,4.57191808,4.438205541,4.486708848,4.534460118,5.19431994,5.002930882,4.227580537,4.212516353,4.551269627,4.594429744
51545,"ZNF581",3.028461401,2.870343585,2.744090888,2.944760332,2.891763349,3.230256209,3.702037045,3.629584103,2.858165017,2.796155526,2.96177366,3.100365229
29903,"CCDC106",4.469583552,4.253884841,4.57191808,4.702776174,4.718771135,4.530385727,4.965714106,4.755016524,4.383914517,4.288145604,4.664923065,4.643035685
11338,"U2AF2",7.303138817,7.067558034,7.27005366,7.172925563,7.187950216,7.217115072,7.456592609,7.364741209,7.052609519,7.010272421,7.179289296,7.135269777
29924,"EPN1",6.858376754,6.566689236,6.585170116,6.730096369,6.666941346,6.642441694,7.196205151,7.16793561,6.660547618,6.478087175,6.685668017,6.781401342
126208,"ZNF787",5.128509492,4.916178024,4.607548341,4.757674018,4.541599818,4.636546264,5.31923446,5.361645495,4.756198103,4.610645241,4.842759539,4.782293449
55311,"ZNF444",5.156084522,4.78604048,5.296472721,5.143012973,5.428595759,5.179731671,5.619037882,5.467146267,4.885078606,4.657572092,5.276983305,5.273084056
79149,"ZSCAN5A",0.583934474,0.392880932,0.594076383,0.782349175,0.161181584,0.74189612,1.411859049,1.355274877,0.863254068,0.471673359,0.453516701,0.291328428
147947,"ZNF542P",4.86001077,5.11513334,4.784947546,4.893301763,4.890709052,4.834588291,4.804105386,4.982073299,4.712295079,4.726514059,5.00738173,4.97999308
147948,"ZNF582",1.798700876,1.917574721,1.516576052,1.702754311,1.276430563,1.637006414,1.874527967,1.939944237,1.933694199,1.737598697,2.231823287,2.18106044
386758,"ZNF582-DT",0.929002742,0.670888991,1.073280506,1.448894525,0.566061678,0.74189612,0.832308564,1.235057106,0.900555085,0.009496092,1.633957059,1.371369915
147949,"ZNF583",2.03882645,2.03682757,2.544645114,2.065045692,1.318949497,2.360708388,2.287596841,2.250170868,2.443693855,2.501563718,2.407789433,2.448908406
63934,"ZNF667",3.404570478,3.145207569,3.950289473,3.761052944,3.57458208,3.809887857,2.694943361,2.699570137,4.113075129,3.872155032,4.602272052,4.323307677
100128252,"ZNF667-AS1",3.249367004,3.349905321,2.856052757,2.818244983,3.013259197,3.503986901,2.73182475,2.850402415,3.480006603,3.373910999,3.380678614,3.623596927
57573,"ZNF471",2.96335681,2.564911781,2.919283245,2.342931268,3.125313317,2.978408853,2.324284612,2.153988166,3.179753202,2.972442522,3.462702365,3.132762595
140612,"ZFP28",3.289761036,3.160296079,2.877438988,3.004086974,3.113284083,3.189496169,3.141213549,3.368968342,3.172147213,3.023916019,3.662829819,3.553530279
388566,"ZNF470",3.135770265,3.083224168,3.066203866,3.068037234,3.206821412,3.561021463,3.392228938,3.733076095,3.149085648,3.220574082,3.26585876,3.180034087
58491,"ZNF71",3.609952271,3.597244586,3.558477474,3.649357688,3.530032521,3.355294037,3.765666837,3.670717688,3.71276504,3.50044144,3.745821249,3.646216151
9422,"ZNF264",4.097190046,4.148114215,3.893689918,3.896377833,3.916665732,3.901067807,4.090724213,4.09437509,4.37068413,4.41245223,4.292966287,4.284182066
390980,"ZNF805",3.416780881,3.744676352,3.290031568,3.102377286,3.426894189,3.260087872,3.154857631,3.511636253,3.609546979,3.755188936,3.450382899,3.408908881
10794,"ZNF460",1.906539153,1.644677179,2.018109151,1.993660073,1.979637542,1.9614257,2.102852124,2.310905398,2.225883418,2.265357247,2.382075771,2.355912616
125919,"ZNF543",2.159996023,2.631390495,2.490156501,2.133065011,2.288610236,2.378950095,2.211297882,2.234579153,2.481110485,2.439734373,2.541563375,2.511845369
57343,"ZNF304",4.01122185,4.243295758,4.130315131,3.931183323,4.292353065,4.291296819,4.010447817,3.986805399,4.270953644,4.418875847,4.347131006,4.29853263
284306,"ZNF547",1.957578826,1.556184902,1.766279096,1.666490131,1.718897117,1.9614257,1.293494676,1.518679392,1.915587679,1.83688034,1.778937601,1.812425
10597,"TRAPPC2B",2.606264047,2.642178446,2.433528876,2.485054354,2.005901029,2.323518086,2.074417311,2.137315302,2.431002846,2.477149028,2.407789433,2.068333396
147694,"ZNF548",3.458721373,3.698910232,3.660693814,3.553324981,3.643118077,3.726867484,3.605974627,3.727517223,3.563775852,3.770338907,3.952127416,3.790268061
7565,"ZNF17",2.606264047,2.530487237,2.635312276,2.63333578,2.431097626,2.143168783,2.287596841,2.787680524,2.599256668,2.293594974,2.494341013,2.271133882
388567,"ZNF749",2.436748547,2.446817308,2.531214677,2.604873726,2.351406891,2.378950095,2.657094335,2.397466671,2.240503587,2.572422539,2.674609242,2.548330456
57191,"VN1R1",0.929002742,-0.018198486,0.957557978,0.880596381,1.042724874,1.045797052,0.612614557,1.266063666,0.372970974,0.699807131,1.146046933,0.854457352
400720,"ZNF772",3.906877326,3.953972318,3.883156197,3.699572026,4.140606672,4.073382974,3.720505145,3.86551155,4.299161154,4.402762856,4.43102939,4.194945213
79744,"ZNF419",3.470483788,3.289429403,3.795997472,3.739395004,2.973886582,2.866505141,3.339436617,3.593368537,3.486154131,3.393612596,3.602871331,3.541514383
374928,"ZNF773",2.42470668,2.507072562,2.823366978,2.614423604,2.431097626,2.483806726,2.49491095,2.798325373,2.877001974,2.919064351,2.75694471,2.728715538
256051,"ZNF549",2.777009469,2.870343585,2.877438988,2.890769622,2.947028256,3.136871327,3.134342811,3.170220646,2.96766516,2.661792194,3.125692082,3.024696376
162972,"ZNF550",4.031214768,3.971186774,4.052540389,3.904185277,4.249031018,4.122929284,4.025379701,3.939504414,4.084996823,4.205102414,4.200366261,4.225308277
55659,"ZNF416",2.448690733,2.85187479,2.265264405,2.119715285,2.524893604,2.50056514,2.588370895,2.593554914,2.505526437,2.439734373,2.746906107,2.607160512
284307,"ZIK1",2.912524778,3.145207569,3.0568612,3.109148288,3.113284083,3.503986901,3.363138678,3.452211635,3.429859935,3.616763897,3.574771319,3.553530279
348327,"ZNF530",1.682145992,1.728053777,1.695798729,1.9030562,1.55069021,1.937009395,2.299930053,2.014876607,1.761922012,1.855942363,1.928543966,1.424678376
7693,"ZNF134",3.853978169,4.109766139,3.94523484,4.009272301,3.957608948,3.907365354,4.108362278,4.372425806,4.337067399,4.163630385,4.093511976,4.079190676
10520,"ZNF211",4.601131984,4.478168703,4.63605974,4.443573015,4.607400969,4.670265363,4.39947627,4.562383348,4.319960654,4.402762856,4.74022719,4.730311221
90233,"ZNF551",2.6274327,2.775540416,2.265264405,2.52610983,2.469350845,2.892133504,2.77663891,2.840136308,2.643932893,2.525572106,3.012933792,2.926474927
7710,"ZNF154",4.619737123,4.388113191,4.542096987,4.323528008,4.45845979,4.662840041,4.267543081,4.321676394,4.647947706,4.671088536,5.185177307,4.825051857
79891,"ZNF671",3.083113319,2.870343585,2.789923467,2.850929051,3.326270289,3.199794647,3.019713116,2.949235144,2.949982604,3.320018882,3.456555782,3.640594505
284309,"ZNF776",4.466650095,4.736563266,4.581723018,4.63870383,4.72668863,4.681332176,4.599809943,4.661912674,4.844980148,4.988605082,4.847464889,4.810104935
54807,"ZNF586",1.906539153,1.952664566,2.07475149,2.185261881,2.177464425,1.912172742,2.144480364,2.186766741,1.897251022,2.161931408,1.997904905,2.328202921
79818,"ZNF552",2.929668563,3.122274731,2.959947973,2.767787147,2.54294262,2.745186112,2.911350099,2.840136308,2.985133609,2.89161592,3.148749217,3.100365229
2282,"FKBP1AP1",1.741600168,2.191717505,1.83347605,1.291115163,1.276430563,1.637006414,1.907141057,1.641997448,1.495556699,1.310073682,1.676887802,1.642831132
100293516,"ZNF587B",3.566771923,3.729581719,3.518198726,3.16220183,3.101153705,3.355294037,3.380663127,3.485527015,3.429859935,3.536333406,3.684029524,3.629285067
84914,"ZNF587",4.984179617,5.004525183,5.381257211,5.260193349,5.307126185,5.177127945,5.255756467,5.172080934,5.401618971,5.412153869,5.358358394,5.078915386
