"ENTREZID","SYMBOL","87.1_DOX_0.5_48","87.1_VEH_0.5_48","17.3_DOX_0.5_48","17.3_VEH_0.5_48","84.1_DOX_0.5_48","84.1_VEH_0.5_48","90.1_DOX_0.5_48","90.1_VEH_0.5_48","75.1_DOX_0.5_48","75.1_VEH_0.5_48","78.1_DOX_0.5_48","78.1_VEH_0.5_48"
8767,"RIPK2",2.975071739,3.05351697,2.967045789,3.116885374,2.850251758,2.979272191,2.965664696,3.193885701,3.397630066,3.276912713,2.643944784,3.040019799
734,"OSGIN2",5.592769184,4.449690021,5.663269052,4.660458151,5.167812436,4.471910308,4.976497641,4.37054822,6.374046062,4.519179325,6.581112123,4.20615249
4683,"NBN",4.143596572,5.248059692,4.137161062,5.017608351,3.882406824,4.94365207,4.166442099,5.188282785,3.646541577,4.877019937,4.118993923,5.163380506
1666,"DECR1",5.693892795,6.899057916,5.542512279,6.242585205,5.705538854,6.344173732,5.836508955,6.54534851,6.968028741,6.842354997,6.212758888,6.904606304
793,"CALB1",0.63741713,1.863350713,-0.545529109,-0.11132052,1.453377921,0.994309033,-1.50438228,1.342091802,0.822361582,3.453613837,0.542085685,2.951914528
169200,"TMEM64",6.30188851,6.011531352,6.102191818,5.665859047,6.329662002,5.633929967,5.967252504,5.594997945,6.758808426,5.693316618,7.108220383,5.675389629
64168,"NECAB1",2.204494798,3.070478566,1.757142806,1.970788399,2.458297019,1.649176198,2.851019934,2.312240361,0.923212933,2.228918942,1.212004482,2.533231179
100127983,"C8orf88",0.967915586,2.325707611,0.926451437,1.761904444,1.168845807,1.822563499,1.099450207,1.73413037,0.089636967,2.339715783,0.120727654,2.315145428
55529,"PIP4P2",3.783446077,4.11155866,3.729276523,3.58047715,3.929578213,3.85462305,4.125924312,4.078705476,3.1702952,4.26566034,2.699606211,4.300341165
100506365,"OTUD6B-AS1",4.171919394,5.185209219,5.043255894,4.909036644,5.11522613,4.88618998,5.217299574,5.500857153,2.770977954,5.20434848,3.016914939,4.934769421
51633,"OTUD6B",3.923296257,4.349022985,4.631270944,4.235078086,4.445841942,4.343608579,4.624687663,4.39789231,3.593970898,4.118024298,3.667240403,4.180535621
862,"RUNX1T1",4.780626195,5.991633549,5.304761599,5.660845441,5.797409616,6.128676867,5.421926724,5.966415666,5.933402672,6.168001986,6.044281208,6.195796618
286144,"TRIQK",3.879805441,3.98755973,4.056982016,3.784784774,4.134717691,3.386924647,4.058631651,4.107384772,2.598720324,3.717448898,3.330736769,3.792409143
137392,"CIBAR1",4.431561338,4.699093177,4.81583153,4.368171836,4.441780237,4.54091464,4.422074015,4.646123409,3.896460522,4.677870979,4.164209107,4.647484533
389677,"RBM12B",4.050779775,5.024770903,4.850599213,4.972459758,5.02580056,5.39195873,4.773754029,4.838020455,3.507283215,5.185928178,4.208050168,5.472207694
55472,"RBM12B-AS1",-0.144366114,-0.33800483,0.279291697,0.353871258,0.11659109,0.770635841,-0.321849904,0.546826299,-0.197518927,0.45077206,0.961845476,0.543363952
91147,"TMEM67",3.387640398,4.941939489,4.043174669,4.857380115,3.946877289,4.782023866,3.860494729,4.697329443,2.026070219,5.045867775,2.510251649,5.035850539
54704,"PDP1",5.903859964,5.101041593,6.586043502,4.956181511,6.106664013,5.014320526,6.174148549,5.23017734,6.91467639,4.513281375,6.560590984,4.761302359
2669,"GEM",5.203476232,4.773487008,5.819933623,3.551875243,4.748419747,3.82580446,4.550088189,4.107384772,3.806911555,3.643777652,3.862771161,2.612002004
25788,"RAD54B",-0.505243483,2.381141367,0.885769191,1.904464908,0.70982733,2.191268336,-0.152802176,2.344721553,1.883164175,2.515229221,1.800925577,2.200868233
25962,"VIRMA",6.532356163,6.230136717,6.506098279,6.04253359,6.59220273,6.225629216,6.407557091,6.210664331,5.873225213,6.111539328,5.898786134,5.975164486
54845,"ESRP1",2.18874027,1.355284515,4.499283466,1.811006586,3.827427491,1.700877667,3.458712392,2.244998199,2.092543183,2.661057533,1.45777876,1.572075631
286148,"DPY19L4",6.425505432,6.718494776,7.087711544,7.019368214,7.342956726,6.878882922,6.922952834,6.90862947,5.874799998,6.895468745,5.42649099,6.909162698
55656,"INTS8",6.067865949,5.206465062,6.170467559,5.246794598,6.071607436,5.242970248,6.031179006,5.334943072,4.172233043,5.182215726,4.625856636,5.141418508
9134,"CCNE2",2.090419607,2.31150985,2.401284198,2.209238946,1.168845807,2.278928252,0.883116644,2.360691969,6.785844616,2.503376569,6.144202974,2.599168594
137682,"NDUFAF6",4.842347011,3.594844708,5.026979433,3.629205326,4.358048168,3.729514721,4.653479869,3.629202307,5.400112589,3.605481493,5.430608924,3.752398058
94241,"TP53INP1",8.560131726,6.574325381,8.2222164,6.176204215,7.841593374,6.462164454,7.782377701,6.609409112,7.803885344,6.438490782,8.703349293,6.748462355
79666,"PLEKHF2",4.135401148,3.702130384,4.225397275,3.342386547,4.041170319,3.288974668,3.720563014,3.915305068,5.230904242,3.453613837,4.798297799,3.681115269
157657,"CFAP418",2.778582649,2.268058475,2.757538905,1.881661764,2.874561676,2.117091402,2.67122708,1.758444776,4.946374347,2.170157127,4.345252991,1.813415663
392255,"GDF6",5.013090163,3.657925878,6.682721328,4.903387523,5.496269344,4.519478246,5.598143689,3.629202307,4.744121174,4.300323857,4.600494014,4.634964262
7381,"UQCRB",6.988149986,7.432242404,7.372168457,6.958017874,7.427543962,7.103796791,7.409209192,7.800145606,6.46258128,7.114844134,6.360368792,7.003493459
51001,"MTERF3",2.928400941,3.781531302,3.532490521,3.64959532,2.232401142,3.070538876,3.178727544,3.791167643,2.536405985,3.762896661,2.866966724,3.746590516
9791,"PTDSS1",7.161101088,6.506613472,6.599471624,6.655168522,6.696452371,6.603848571,6.386272844,6.478310688,7.538254858,6.570734955,7.87742432,6.904606304
6383,"SDC2",6.795510944,7.288785228,6.428560052,7.701164342,6.990029638,8.053470822,6.687104932,7.432845013,7.647771903,7.502328862,7.662722535,7.763308028
10404,"CPQ",3.581083746,3.955961506,2.94741229,3.383546006,3.197225566,4.046686915,1.861798375,2.673582091,3.515382714,3.797280931,3.091633281,3.842273418
85453,"TSPYL5",2.899656134,4.449690021,2.790970976,3.015792809,3.001403049,3.394794715,4.531595323,5.11249554,1.017472571,4.860854338,1.667714856,5.327987778
92140,"MTDH",7.513083505,7.664669262,7.53023498,7.597400472,7.564594875,7.674724384,7.413423796,7.569239233,6.720786492,7.742780293,6.888577159,7.806515073
55353,"LAPTM4B",10.32362908,10.5845214,10.01517281,10.25680944,10.57848556,10.63563018,10.66016589,10.49307132,9.953258642,10.3366366,9.983708801,10.70986734
4147,"MATN2",8.559940376,8.564940396,7.112164918,6.832844205,7.930875479,7.715357226,7.556346493,7.319955649,7.896332739,8.024894635,7.338789772,8.004431285
6156,"RPL30",7.215080183,7.25903897,7.318250948,7.040753687,7.145457242,7.044373221,7.242029719,7.655922751,7.714370581,7.248215772,7.520734736,7.387624922
203111,"ERICH5",-0.406215414,2.045948059,0.279291697,1.926913229,0.597475404,2.329076419,0.958889904,2.295721351,2.71581284,2.404877542,1.581453998,2.89003896
10247,"RIDA",3.131591939,3.652303851,3.676588696,3.247477162,2.536557967,2.847842844,3.471704581,3.731005627,3.845972207,3.324842669,3.624740404,3.406977231
10940,"POP1",3.037973879,3.504123049,3.628083018,3.183658399,3.244626194,3.338780772,3.300233169,3.431685951,3.6015993,3.525697557,3.449133539,3.618898473
79815,"NIPAL2",6.347833095,5.11132288,6.47900406,5.345918486,6.228374245,5.378130522,5.549953405,4.846551477,5.788873079,5.004421263,6.176438065,5.339608143
6788,"STK3",4.852381895,4.951126976,4.709117223,4.700097965,4.469974923,4.646863239,4.346502833,4.871845978,4.322892322,4.906569494,4.99464719,4.687440904
157680,"VPS13B",4.042038109,5.311856549,4.615806662,5.479105018,4.745127385,5.745845843,4.556200173,4.976603122,3.415051819,5.454137903,3.603011494,5.486215949
1345,"COX6C",6.634019021,7.216336118,7.077022635,7.054199405,6.86213853,6.902536304,6.673112257,7.240188901,7.640384395,7.217711975,6.98553155,7.115880623
5440,"POLR2K",5.287236379,4.528525601,5.416083654,4.283722499,5.092088823,4.395521945,5.2591149,4.652624442,5.348910083,4.19373001,5.64779628,4.461465911
6674,"SPAG1",3.71909503,2.028693849,4.056982016,2.054727878,4.255336084,2.209231608,4.154405797,2.100311902,3.019000943,2.479375074,4.396677767,2.519674191
25897,"RNF19A",5.889312563,6.130541406,5.953878987,5.71988854,5.958176296,5.853989602,5.861403196,6.015158423,5.369162811,6.161417418,5.721912765,6.027591203
157567,"ANKRD46",5.495270915,4.770895099,5.344708778,4.640222186,5.283536538,4.582854915,5.184136658,4.838020455,4.761250558,4.632341099,5.701609208,4.644364637
26986,"PABPC1",9.203829722,8.815480427,8.894279608,8.36058243,8.67258663,8.449363603,8.915058218,9.114624116,7.862603417,8.770516993,8.277041875,8.584628786
7534,"YWHAZ",9.831900958,9.227208289,9.776827463,8.852527183,9.706764261,8.811313501,9.996460339,9.551030189,9.326308828,8.768506746,9.73681584,8.997736334
51123,"ZNF706",6.639100026,4.564889198,6.379954557,4.083459083,5.850461893,4.14794836,6.222988998,4.725353712,4.80485787,4.363974628,5.269827183,4.35861345
83955,"NACA4P",1.266961642,1.269749679,0.663135174,0.853079687,0.597475404,0.721416919,0.995334562,1.551386906,0.596674709,0.799895309,0.714111391,1.14753092
83988,"NCALD",1.205657994,3.128321324,1.183020568,2.895743223,1.207635803,3.219773469,1.257840933,2.647781305,2.403070601,2.860063619,2.478781198,2.66222364
50484,"RRM2B",8.84860913,6.017010162,8.406284583,5.850396653,8.746893768,5.852561636,8.41214217,6.172721046,6.836019729,5.798906564,7.949506237,5.868241436
51366,"UBR5",7.329956258,6.822904238,7.128603163,6.755781202,7.053292165,6.965321545,6.825109162,6.741827426,7.23834543,6.824603769,7.799163871,6.839940025
7071,"KLF10",6.919411547,4.175668496,6.889126205,4.355815289,5.10755485,4.375775713,5.081932802,4.338649742,8.530877031,4.459085867,8.336682185,4.681365339
51582,"AZIN1",6.444701874,7.513949939,7.071931693,7.533007082,7.461041105,7.722410422,7.13941317,7.696600279,7.134373675,7.463474626,7.188227809,7.353643359
100506753,"MAILR",0.892114944,0.243519322,1.280394695,0.480679058,0.47562934,0.319911581,0.199307813,0.705312333,1.956385917,0.875407045,2.056776803,-0.308159157
528,"ATP6V1C1",6.769930275,6.102985142,6.868395283,6.029626585,6.656703685,6.056092278,6.565119815,6.331061091,5.838137789,5.890483342,6.471464915,5.819281938
8323,"FZD6",6.849113926,6.478295353,6.399051757,6.26588597,6.650557803,6.578159101,6.493672677,6.40029986,6.622977387,6.730510485,6.538820319,6.854862827
115908,"CTHRC1",1.266961642,0.302137589,-0.545529109,0.480679058,-0.151430431,-1.161133825,1.841922948,1.242180058,-0.095316637,0.45077206,-0.24909996,0.833670778
81034,"SLC25A32",4.662974013,4.295926647,4.682643115,4.108225399,4.370922,4.114977997,4.353538873,4.338649742,3.88400312,4.167682493,4.212840166,3.926876659
25879,"DCAF13",5.655723071,5.155709854,5.961239912,5.345918486,5.59283905,5.120174466,5.710645668,5.468060443,5.863740233,5.193324546,6.036196516,5.434775489
9699,"RIMS2",1.947946053,0.243519322,1.66398058,-0.205841469,0.814058314,-0.447592158,1.257840933,-0.070995221,2.72980313,-0.153579103,3.30405062,1.14753092
29967,"LRP12",6.207318302,6.209229312,6.654997447,6.878908641,6.631069943,6.933257584,6.341854281,6.499202085,6.173684718,6.582049048,6.439127226,6.465224846
23414,"ZFPM2",4.84987971,5.745885023,5.355922,5.87080351,5.490382344,5.548316932,5.482553908,5.797768038,4.237338171,5.957172443,4.409252569,5.633520807
55074,"OXR1",5.46125017,5.37806961,5.507745459,5.407078768,5.598323235,5.189680255,5.689948418,5.548695289,7.115182651,5.699822758,6.860616922,5.420256181
137735,"ABRA",6.433047532,3.571204591,6.234645534,4.690289651,7.284623165,4.456952783,7.629907005,3.661794245,1.907986638,4.013265868,1.695359189,2.674510559
284,"ANGPT1",-0.066675634,2.965582233,1.986077696,3.211355682,1.318115047,3.493380579,0.883116644,4.004409204,-0.307517133,3.707151975,-0.904835071,2.624722262
3646,"EIF3E",6.623070518,7.009820398,6.797515337,6.706351768,6.682750604,6.702262648,6.888851882,7.495664412,6.204068443,6.926866805,6.4381049,6.945104893
9694,"EMC2",4.90635976,5.221729495,5.082036376,4.975155031,4.660277379,4.7729941,4.974217018,5.16800521,3.397630066,4.97468355,4.169146646,4.989886918
157753,"TMEM74",-0.85109208,2.208009489,-0.157586512,2.190806101,0.70982733,1.726049798,0.375550821,1.758444776,0.173920773,2.967496653,0.120727654,2.586219999
84955,"NUDCD1",4.837303273,4.632123755,4.9352669,4.478665725,4.754982016,4.418866113,4.877464526,4.923832095,5.136912814,4.471306476,5.328381647,4.475578345
56943,"ENY2",5.961784791,5.626235063,6.302865405,5.288565782,5.594669429,5.292256586,6.043196181,6.010104471,6.827912958,5.632041941,7.102424323,5.595255775
93035,"PKHD1L1",1.074634916,3.352893161,1.21621424,3.682951033,0.195903141,1.799033604,-0.152802176,2.00191231,0.713926797,2.028479117,1.357526527,1.572075631
9166,"EBAG9",3.610945092,3.955961506,3.986584643,3.334011844,3.783168542,3.652830515,4.045657222,4.093116387,3.388839656,3.659884128,3.880942179,3.547210893
27012,"KCNV1",1.205657994,4.369726182,-1.07778221,2.4138114,0.195903141,2.361565567,1.132550091,3.490931464,3.379995357,4.489445462,2.29223494,4.354801009
114788,"CSMD3",4.404535833,-0.529178835,4.791261176,0.214833939,3.789574987,0.952262921,4.415365166,0.236527209,2.070724075,-0.490221631,3.258446559,-0.897098965
7227,"TRPS1",2.657898727,3.176119453,3.327523743,4.068392615,3.13820927,3.959166203,2.992956885,3.693666134,4.28549315,3.297649405,3.473287802,3.775397227
8667,"EIF3H",7.131533227,6.869077077,7.246761607,6.867348341,7.192748965,6.719599014,7.248649576,7.392632402,6.887631662,6.753208519,6.948677094,6.800542677
84294,"UTP23",4.268761612,3.796900244,4.512705078,3.874137396,4.305372344,3.639643965,4.28894394,4.004409204,4.412356614,3.670522741,4.41341993,3.47177404
5885,"RAD21",7.244906147,7.377496733,7.480300531,7.151533928,7.236196258,7.336116529,7.226783573,7.589710374,8.577073779,7.540164072,8.306750192,7.368372536
441376,"AARD",-0.726367673,0.243519322,0.399762467,-0.415772811,-0.609830599,-1.587623397,-0.513367841,-0.846376909,-1.035217913,1.63108646,-1.081222157,1.313855631
90390,"MED30",0.852666855,1.512496186,1.248661334,1.14880741,0.863479493,1.511184731,0.883116644,1.606003324,1.832200038,1.260525877,1.092340303,1.835469627
2131,"EXT1",6.741190037,7.405755878,7.041581733,8.203093739,7.065882394,8.00609068,6.833940389,7.649842837,5.823534206,7.485858792,6.265581124,7.447023822
401474,"SAMD12",2.18874027,2.862230196,2.757538905,2.929487097,2.667544548,3.010340372,3.001940741,2.467792763,0.400727639,2.404877542,1.24978408,3.058888956
4982,"TNFRSF11B",3.691411189,4.390136479,4.184052317,4.602369238,5.033917851,4.066530727,5.841522286,4.37054822,1.378805464,3.772804644,1.551514863,3.947274368
114569,"MAL2",2.488079952,-1.009908283,2.265172507,0.214833939,2.392480254,-0.144124382,2.315360829,0.236527209,2.743659053,-0.398415415,2.586049373,0.999119155
4856,"CCN3",1.588443926,-0.33800483,3.167027684,0.353871258,2.094323194,0.181181668,1.881403703,0.601612401,2.454526167,-0.153579103,1.45777876,-0.758509634
5168,"ENPP2",4.037647333,-0.873897722,2.86609206,0.418667954,2.86245792,-0.339187137,3.113908463,-1.599429054,1.448142523,0.45077206,1.489705633,-1.222017253
6873,"TAF2",4.963029031,5.121531416,5.535954301,4.999188546,5.517651787,5.093825968,5.488958155,5.16800521,3.969027142,5.244063828,4.174067345,5.054773949
79075,"DSCC1",0.144062288,1.487455325,-0.157586512,0.987302879,-0.480871673,1.890934656,-0.4144332,2.156283324,1.305967024,2.228918942,1.520941233,1.673505252
64798,"DEPTOR",0.590226343,-0.430427547,0.663135174,0.480679058,1.08798938,-0.144124382,0.80314193,-0.579348736,2.58339225,-0.398415415,2.29223494,0.595988591
7373,"COL14A1",1.681441856,2.06299835,1.371610087,1.259078265,1.606366177,1.074894523,1.938670099,1.874225394,1.93238923,1.871357417,1.050140061,1.182365292
28998,"MRPL13",4.458089879,4.349022985,4.697410888,4.027428746,4.543836951,3.865991208,4.531595323,4.39789231,4.512868733,4.19373001,4.318836469,4.339449691
27085,"MTBP",-0.226479613,1.355284515,1.004528113,1.926913229,-0.151430431,1.750790248,0.429818316,1.782356183,2.156087799,1.541197663,1.850946598,2.058118844
6641,"SNTB1",0.63741713,0.656834569,2.664403097,2.153218468,1.606366177,0.027678237,2.029335116,1.851800699,3.220701219,0.981744426,2.972414456,0.372888549
3037,"HAS2",2.073361086,0.302137589,2.166729475,-0.306992028,1.918420782,0.670459356,3.350334759,-0.159334526,1.105949564,-0.153579103,0.200063107,-0.758509634
22882,"ZHX2",5.050617954,5.572179629,5.318200602,5.335468198,5.486444289,5.519811802,5.388062587,5.71322005,5.927344877,5.607338122,6.16288794,5.897363235
79139,"DERL1",6.326394256,6.532092328,6.655753789,6.661875746,6.733474743,6.789174425,6.409246342,6.60438765,5.955895521,6.654843962,6.241171215,6.697444921
93594,"TBC1D31",3.80943433,3.453299679,3.735013694,3.407689576,3.244626194,2.95818204,3.314726329,3.082737707,3.210759921,3.409839367,3.768315824,3.323612882
84933,"C8orf76",2.918882833,2.268058475,2.917451784,2.153218468,2.86245792,2.24450077,2.928452923,2.647781305,3.007561996,2.312804039,3.230375734,2.166483102
11244,"ZHX1",5.300124669,5.194909806,5.200805573,4.91185293,4.95061341,4.802876098,4.807452003,4.863463657,6.176241279,5.169146392,5.889840909,5.116867781
29028,"ATAD2",3.373773174,5.082348597,4.21722253,5.620096725,4.485842183,6.014557238,4.201959979,5.552176545,5.605652746,6.201398769,5.473152093,6.016774706
55093,"NTAQ1",2.611384004,2.740338576,2.70003731,2.332067749,3.468756626,2.690497336,2.937846235,2.951801614,3.490946511,2.84135377,3.230375734,2.361479792
114907,"FBXO32",7.422530448,6.941740594,7.994835507,6.734463333,7.923248293,6.464035879,7.726225416,6.661105427,7.311103117,6.562190773,7.163698777,6.101117688
340359,"KLHL38",0.930513038,3.01021947,2.538833809,3.067224381,2.114876307,3.050750497,1.780598988,3.111337746,0.000122021,3.026659541,0.961845476,2.79194602
157769,"FAM91A1",5.8966046,4.506882377,5.612748547,4.653744317,5.281265273,4.54091464,5.274024914,4.469601018,5.831665551,4.533819564,6.297498205,4.506835459
157378,"TMEM65",6.62013683,6.534386429,5.535954301,5.299360106,6.162028682,6.194406012,6.290535859,6.483789851,5.344370605,6.006291305,5.301651493,6.050163141
55039,"TRMT12",3.455044925,3.652303851,4.024556881,3.669701147,3.958295832,3.698056804,3.974417899,3.681001746,2.552238713,3.502067583,3.091633281,3.874583814
101927612,"RNF139-DT",0.812109727,1.013251284,1.457399672,0.286026887,0.597475404,0.864305722,0.883116644,0.754494749,3.278951999,0.678656575,2.236874237,0.695807215
11236,"RNF139",5.682688148,5.686612671,5.830690372,5.628681475,5.712298637,5.658653597,5.520559768,5.869285604,6.04251597,5.580794642,6.291850269,5.765733986
83940,"TATDN1",3.139808968,3.324894427,3.558607513,3.211355682,3.097479703,3.402622083,3.630747177,3.668225201,2.349711712,3.290770239,2.685890885,3.580238367
4715,"NDUFB9",7.13975059,7.706298789,7.886240178,7.876471101,7.530099284,7.286745538,7.488852693,7.497019761,6.696948827,7.98922033,6.291850269,7.724687326
9788,"MTSS1",3.923296257,6.3949037,4.887127409,5.499842726,5.068574395,6.009440452,5.102961016,5.588231359,5.65230841,5.808571119,4.820435676,5.925908803
137209,"ZNF572",0.683113066,0.515350276,0.147836974,-1.331434776,0.537838338,-1.161133825,0.995334562,-0.070995221,-2.108605894,0.45077206,0.275262284,0.311272573
