"ENTREZID","SYMBOL","87.1_DOX_0.1_48","87.1_VEH_0.1_48","17.3_DOX_0.1_48","17.3_VEH_0.1_48","84.1_DOX_0.1_48","84.1_VEH_0.1_48","90.1_DOX_0.1_48","90.1_VEH_0.1_48","75.1_DOX_0.1_48","75.1_VEH_0.1_48","78.1_DOX_0.1_48","78.1_VEH_0.1_48"
222537,"HS3ST5",0.711517062,-0.160925077,0.682670646,-0.070535252,0.836418233,0.116592321,0.793588197,0.356153943,2.132885376,0.471673359,1.673950656,-0.261491028
221294,"NT5DC1",5.464284667,5.091713487,4.844228835,4.825026183,4.76218028,4.522202262,4.630625277,4.435156939,5.353905336,4.933591277,5.397508673,4.795001535
23270,"TSPYL4",7.079227023,6.807944213,6.891229571,6.568149767,6.755541224,6.617691583,6.835774676,6.633889225,7.420647387,6.674745842,7.503353622,6.655355562
7259,"TSPYL1",7.419942357,7.420343016,7.16100275,7.157493655,7.215275162,6.991930444,7.267947024,7.190334754,7.387533956,7.421958047,7.248502043,7.288714656
29940,"DSE",5.139990199,5.330530553,5.673846373,5.655487956,5.647346278,5.711175562,5.287041508,5.050456979,5.608353292,5.769640371,5.528047976,5.712828158
254228,"CALHM5",1.911152982,2.446817308,3.407726081,3.445099185,2.945415185,3.882008529,2.787217431,2.29595978,1.800927892,2.89161592,2.159715143,2.790940498
51389,"RWDD1",5.095879659,5.288231296,4.290715995,4.574102254,4.894959646,4.550643579,4.779729947,5.081292947,4.88062553,4.819269767,4.728101162,4.684604208
345895,"RSPH4A",2.147185238,2.434458269,1.493551161,1.64801038,1.819535622,1.696398686,1.365271669,1.777284746,2.693909678,2.3212906,2.089283612,1.573715012
221302,"ZUP1",3.117157752,3.018457718,2.823237867,2.929539483,2.957034235,2.827188207,3.004824073,3.068359319,3.048521522,2.900823544,3.267695873,2.749756808
3841,"KPNA5",2.720830677,2.263342284,2.388801278,2.515954972,2.398826395,2.658240668,2.727270283,2.665090139,2.914788621,2.5952893,2.94766185,2.524109872
285761,"DCBLD1",4.237413899,4.062361023,4.809768554,4.448920594,4.66280237,4.970111146,4.782678147,4.354505256,5.116810378,4.227230901,4.930509185,4.634576297
57120,"GOPC",6.607519688,6.692678198,6.498607546,6.571217935,6.365422715,6.378007654,6.275735721,6.279474203,6.80156206,6.707254015,6.759728567,6.564758997
116150,"NUS1",5.357630453,5.45046022,5.011680487,5.146308416,5.044040056,5.223290839,5.210289743,5.381249314,5.313595126,5.287820393,5.366202591,5.188925225
222553,"SLC35F1",4.641400069,4.038061246,3.401127698,3.396110233,3.55479663,3.34605122,4.669370857,4.829559282,5.299216182,4.789835269,4.198488673,3.921233318
387119,"CEP85L",3.678740437,3.40794783,3.148825483,3.03996426,3.110579081,2.759180908,3.782230095,3.693706538,4.504465337,3.438562932,4.015935931,2.76016347
5350,"PLN",11.07800439,11.10868634,10.08514125,10.17982697,10.31784792,10.0242407,10.58778908,10.57351686,10.4157226,10.80743492,10.44403049,10.27732964
254394,"MCM9",3.001484588,3.001801381,3.298349713,3.061070036,3.068350954,3.220173651,2.856013263,2.939651037,3.372721471,3.213201542,3.522800939,3.415507616
25842,"ASF1A",4.609218317,4.822065738,4.370569061,4.753358251,4.489621882,4.415788456,4.514833832,4.862901244,5.381466966,5.037429369,4.910223162,4.690057273
79632,"FAM184A",1.911152982,1.556184902,1.764240067,1.629290844,1.340885565,1.407465883,0.96948767,0.711913228,3.038663164,1.999997944,3.160137107,2.409784715
4121,"MAN1A1",5.624662706,5.18872416,5.799588903,5.968235111,6.116200409,6.269747882,5.140759395,4.970354116,6.391336313,6.072294914,5.911562085,5.317801154
221322,"TBC1D32",2.487843486,2.833166496,2.361870504,2.697641728,2.465423872,2.50056514,2.544816264,2.556411639,2.205177184,2.639963414,2.367423678,2.790940498
2697,"GJA1",8.99545612,9.495634655,9.850639794,9.815117039,9.586698486,9.887683853,9.395171326,9.477174671,8.980615323,10.03790245,8.667022554,9.047664626
3298,"HSF2",4.716691231,4.916178024,4.829560816,4.997332327,4.690907684,4.784149708,4.580682524,4.647266805,5.069180008,5.264826928,5.023154117,5.025996222
57515,"SERINC1",9.518928745,9.319600002,9.432095541,9.314157199,9.488161412,9.527034591,9.279923324,9.048443938,9.640316945,9.166765056,9.754701426,9.373936708
5570,"PKIB",4.006292568,4.58825584,3.827456244,4.405574451,3.100137361,3.136871327,3.004824073,3.472293039,4.092817597,4.484651421,4.089948168,4.152124327
10924,"SMPDL3A",4.105206646,3.798710175,4.046227481,3.915817787,3.851007053,3.809887857,3.740383559,3.59946795,3.78610437,3.524468356,3.892108839,3.646216151
10345,"TRDN",8.901536066,9.019536398,8.22774726,8.287128561,8.490870039,8.368976318,7.907132683,7.789033676,8.20927454,8.993887902,8.196588841,8.563200278
101927990,"TRDN-AS1",1.229822899,2.85187479,2.699629893,3.89245821,3.171690442,3.391684293,1.972632825,2.676675276,0.485153523,3.993315841,-0.916933722,2.474413598
7955,"RNF217-AS1",0.120311912,-0.595277251,0.959106451,-0.010589235,0.138085013,0.201039985,0.228317842,-1.11465601,1.653693784,0.567297416,0.810486807,0.041237303
154214,"RNF217",5.775211562,5.64401938,5.74722109,5.83366786,5.472182537,5.537328155,5.653598108,5.496858536,5.974310027,5.892426819,5.758275812,5.53031383
7164,"TPD52L1",4.52054046,4.432290498,4.834466745,4.549422059,3.832202681,3.478835959,3.845630666,3.944304913,4.564097599,4.312499262,4.662910417,4.385127428
51020,"HDDC2",4.838686347,5.203366612,4.771909916,4.875540921,4.690907684,4.558667738,4.837578776,5.023491212,4.78066464,4.958056182,4.668960084,4.861755387
23493,"HEY2",2.613677412,4.054306488,3.414294422,4.120686971,2.92189253,3.435918119,3.799799308,4.670629356,2.339724414,4.517944555,2.897018318,4.904601499
135112,"NCOA7",5.819083207,5.972578527,6.275976105,6.023938547,5.668702342,5.711175562,5.625957803,5.327143972,5.183195735,5.584904844,5.42457858,5.186998118
135114,"HINT3",5.981435838,5.905883149,5.545094971,5.554925198,5.395266812,5.263120091,5.759149801,5.717609106,5.737373082,5.631280334,5.624590612,5.347435901
60487,"TRMT11",3.433004617,3.749673003,4.198592484,4.254967204,3.672233021,3.875599069,3.503612842,3.819222931,3.604229647,3.922751184,3.650584293,3.975830083
387103,"CENPW",-0.167566948,1.686967709,0.034174002,1.933894064,-0.460537575,1.637006414,0.481539773,1.711226321,0.649629411,2.017034086,-0.329599553,1.708786889
84870,"RSPO3",-0.167566948,0.340853835,1.063081736,1.001979185,0.364356677,0.901833854,0.228317842,-0.117093898,1.460468782,1.310073682,1.54831232,2.29995057
81847,"RNF146",5.805959819,5.439679223,5.45239891,5.269290104,5.386700567,5.208066743,5.52745922,5.317925801,6.046185883,5.413762789,6.181817503,5.22693647
55862,"ECHDC1",5.610797647,5.957541733,5.616613663,5.834689548,5.494280399,5.470850821,5.419847296,5.6501631,5.738895968,6.040363851,5.643147408,5.910298251
5796,"PTPRK",6.450960926,7.123001565,6.938703418,7.157901879,6.998382084,7.603901277,6.791820673,7.114100004,6.524445372,7.516336397,6.664536751,7.535852229
3908,"LAMA2",8.285008038,8.734754719,8.56847041,9.014728698,8.343180915,8.718553503,8.211948803,8.508814537,8.757440744,9.638283583,8.820121836,9.710483421
93663,"ARHGAP18",4.537740749,4.52554893,4.682230755,4.448920594,3.929774021,3.816595309,4.604204449,4.365284276,5.510107526,4.718725307,4.509542943,3.577265943
84456,"L3MBTL3",3.323922089,2.879490071,3.741267531,3.274886515,2.848931946,3.179123648,3.353076525,2.986947293,4.275997565,3.057238909,4.283747746,3.140749525
114801,"TMEM200A",0.487046757,-0.936782117,2.428277682,1.64801038,2.117502138,3.230256209,-1.377851591,-1.11465601,1.574029564,-1.766642497,0.350248549,-1.525751176
2037,"EPB41L2",3.519651334,3.988198245,2.441200035,3.018545128,2.117502138,3.503986901,2.942917539,3.623610956,2.491979755,3.494371663,3.337724143,3.800387575
9465,"AKAP7",2.159936689,2.085065155,2.26344516,2.235636017,1.917938732,1.667008158,1.542701594,1.711226321,2.16948404,2.863635115,1.697816774,2.369570404
9439,"MED23",5.410609729,5.217861945,5.410303886,5.306587697,5.288953781,5.316149592,5.348022593,5.138963109,5.654269297,5.423378811,5.775199928,5.432853921
5167,"ENPP1",4.399416382,4.329250569,4.353581758,4.308898165,4.373033222,4.455007711,3.839980739,4.107274406,5.367751968,4.159800409,4.103412485,3.743830762
1490,"CCN2",10.09992531,10.35695447,11.39380463,11.23775469,11.2593453,11.39511451,10.8125811,10.45563723,10.00851571,10.66216171,10.03172721,10.24348221
26002,"MOXD1",6.096177895,5.249953557,2.4792868,1.291115163,3.844766123,3.400640223,2.585902777,2.310905398,4.493681279,3.198342463,4.940546222,4.29853263
8417,"STX7",6.075294819,6.381933178,5.568840053,5.75813716,5.550966132,5.637325471,6.139784904,6.193377786,5.659103298,5.755752237,5.749738717,5.490242063
116843,"SLC18B1",3.499727071,4.397694302,4.007655505,4.208431628,3.929774021,4.144415241,3.467425585,3.755099838,3.008677339,4.363341192,3.367789068,4.570977086
6206,"RPS12",7.013124205,7.192995847,6.881188847,6.894424139,7.014457493,6.839728877,7.132380341,7.405345512,7.197372468,6.922583088,7.111399965,6.865737923
2070,"EYA4",0.565815153,1.040627299,4.969933187,5.136399417,3.435278183,3.741040237,4.56021106,4.676411355,4.902532975,4.926846393,5.42457858,5.487113021
9519,"TBPL1",3.764732592,3.896562971,3.427342067,3.602140237,3.435278183,3.230256209,3.376682914,3.537281364,3.866324755,3.23520709,3.638303397,3.428615223
154091,"SLC2A12",4.383195231,5.049791034,6.039410834,6.252132809,5.193953311,5.543406177,4.38505691,4.393640706,5.037355079,5.657320356,4.656835274,5.432853921
6446,"SGK1",4.225331978,3.667572484,5.626547233,5.008240264,4.634138637,4.883322879,4.722538091,4.7329915,4.518719822,4.027344713,4.522964992,3.84994704
10767,"HBS1L",6.208612791,6.129357,5.989700441,6.012246328,5.713917037,5.624003895,5.983284332,5.91024884,6.544612917,6.124318928,6.182874848,5.753762825
54806,"AHI1",2.86017905,2.993400539,3.741267531,3.739395004,3.12094577,3.561021463,3.246068492,3.43184676,3.688605541,3.760256624,3.337724143,3.058817851
113115,"MTFR2",-0.898579763,1.007636924,-1.025439437,0.439684923,-0.731830551,0.428243,-0.853696703,0.666153844,-1.873736887,0.821163261,-1.92407221,0.892796056
9774,"BCLAF1",7.109533887,7.15536707,6.787531855,7.010181354,6.753876896,6.938353894,6.881182483,6.97675786,7.166018557,7.359465401,7.198145583,7.121714442
9053,"MAP7",1.345969061,1.486060999,0.994604037,0.439684923,1.068362319,0.026892516,0.839614173,1.383826788,1.679300079,1.364331664,1.854661947,1.946045973
4217,"MAP3K5",3.236331913,4.129067589,3.360890801,3.577939064,2.798157537,2.904778958,2.638925666,2.840136308,2.114231884,3.839008347,2.411388952,3.690417714
5191,"PEX7",3.260214143,3.640927455,3.347225198,3.45044112,3.181628655,2.840413263,3.279847333,3.20263657,2.814361786,3.770338907,2.94766185,3.790268061
340146,"SLC35D3",3.504733993,4.155663011,2.077321253,2.354374928,1.068362319,1.442579277,2.335900897,2.452417168,-0.850524705,3.292298595,-0.065775456,3.210709269
53832,"IL20RA",2.293232625,2.75580861,0.592877482,0.439684923,1.024861144,0.201039985,1.198677901,1.939944237,1.237302766,2.146531896,0.520502236,1.851881758
3459,"IFNGR1",5.76794168,5.99694658,5.839180183,5.817221676,5.934188122,5.877578916,5.669613129,5.767218109,5.799989343,5.925510139,5.766762687,6.125810762
7128,"TNFAIP3",2.928840769,3.160296079,3.232974117,3.081871495,3.220710727,3.427179187,3.85686457,3.445455234,3.249929524,2.683295609,3.062410872,3.041857988
64065,"PERP",8.101781146,7.948688815,8.470828343,8.260195206,8.637300418,8.439927935,8.045193405,7.901916206,8.653885851,8.167264151,8.483978533,8.16491196
57221,"ARFGEF3",4.826740809,3.683326445,3.025544423,2.319767976,2.836404887,3.048462717,4.722538091,4.524418037,4.601409918,2.388289231,4.210981388,2.6636853
23593,"HEBP2",4.95116498,4.913954157,4.789700981,4.57654721,4.704757651,4.442052729,4.666181508,4.661912674,4.670069262,4.864679961,4.970245039,4.764311946
57224,"NHSL1",4.808634975,5.645360508,5.828154511,6.069782265,5.708771698,5.963192629,5.567327282,5.870448878,5.225089873,6.454832216,5.092311522,6.301744251
441172,"NHSL1-AS1",0.67644775,-0.160925077,0.767201049,-0.133080502,0.836418233,1.25778619,0.884217075,0.711913228,1.601076036,-0.060262244,1.599887865,0.171695254
25901,"CCDC28A",2.844466721,2.518827401,3.360890801,3.068037234,2.604897761,2.285343654,2.41403195,2.170470544,2.693909678,2.401323519,2.574963639,2.422944184
345930,"ECT2L",0.935688147,0.392880932,0.225589439,0.848584995,0.49762103,-0.400887046,-0.361917238,-0.117093898,2.205177184,0.656975435,2.015236383,-0.348256875
85021,"REPS1",5.520984817,5.564020205,5.461941166,5.351536457,5.390990047,5.35583218,5.479206914,5.689293146,5.569511756,5.704092083,5.697427255,5.673453534
58527,"ABRACL",3.084088268,3.51159369,3.179995821,3.032859824,2.529082261,2.50056514,3.430307235,3.424994081,3.356940607,2.919064351,3.345299316,3.024696376
51696,"HECA",5.546701105,5.745054112,5.60086425,5.781638342,5.614707476,5.543406177,5.470091455,5.554508008,5.865587871,5.866813117,5.602634961,5.714166921
167838,"TXLNB",4.36678962,4.703468549,5.627960747,5.934322582,5.586932823,5.371860031,5.122258542,5.096467245,5.255198955,6.361211413,4.404688097,4.659807092
10370,"CITED2",6.735490175,6.581477335,6.992367485,6.878659892,7.085651962,6.865024379,6.937822934,7.097495759,7.061576171,6.92201792,6.811918821,6.931095148
51534,"VTA1",6.131404484,6.03428032,5.724937499,5.885858934,5.925343237,5.622090732,6.130557883,6.118901199,6.512920367,5.858567005,6.258040208,5.711488151
57211,"ADGRG6",8.304340281,8.237862946,7.132405713,7.2731728,7.970468644,8.425465632,8.149940085,8.019171203,8.18936294,7.447316509,8.061411637,7.128256985
153910,"LOC153910",0.445988837,0.491623684,0.682670646,0.482032948,0.836418233,0.201039985,0.746045338,0.570036301,1.092342574,1.164767852,0.409260573,-0.028699934
3097,"HIVEP2",5.849903965,5.745054112,5.540598929,5.568499888,5.323025814,5.771106368,5.675969689,5.545058321,6.205569891,5.788365822,6.164793739,5.831070875
51390,"AIG1",4.848565958,5.253475622,5.069001502,5.279830993,5.156650896,5.401161717,4.87673561,4.946626234,3.942318511,5.416975257,4.546157235,5.680319388
134637,"ADAT2",2.246173979,2.976450662,2.720980751,2.614423604,2.575047943,2.673100345,2.638925666,2.676675276,1.777408838,2.439734373,2.306638211,2.780754267
8504,"PEX3",4.023837825,4.189152161,3.827456244,3.931183323,3.935658569,3.762041679,3.839980739,3.949089492,3.942318511,4.014677759,3.844794657,4.024124543
2519,"FUCA2",6.187750169,6.375482603,6.338610413,6.370279949,6.384909132,6.436874644,6.142082467,6.191360073,5.830306975,6.291163308,6.28979376,6.589042008
9749,"PHACTR2",5.820087771,6.117809471,6.359182191,6.538985494,5.824292924,6.048289749,5.715075958,5.759067502,6.331023405,6.721614599,6.342788586,6.378052335
84946,"LTV1",4.53284727,4.629499505,4.508949216,4.744687793,4.292780354,4.501538182,4.643656431,4.953785664,4.479175983,4.541684104,4.471975162,4.495129271
5325,"PLAGL1",3.817998747,3.910015494,4.160030313,4.120686971,4.148229735,4.186450378,3.834308599,3.86551155,4.536342126,4.590869809,3.902415656,4.041292918
83443,"SF3B5",5.876221635,5.694125653,5.618036939,5.752742167,5.732627819,5.344273706,5.923100515,6.007490264,5.857198808,5.473609055,5.482402684,5.4490254
8676,"STX11",2.828581384,3.475856925,2.87177094,2.989482458,2.432509383,2.581555924,1.843055241,2.452417168,2.355693679,3.785331438,2.411388952,3.388929631
7402,"UTRN",7.221732087,7.721183123,7.554627937,7.713926847,7.292969958,7.959876629,7.791144512,7.883288632,7.766212539,8.305197147,7.824185117,8.087482261
7957,"EPM2A",3.869368073,4.388113191,3.671699279,4.140652162,3.367240804,3.3736039,3.678415344,4.321676394,3.316716308,3.962867586,3.19409425,3.769813567
84085,"FBXO30",5.683250934,5.637294976,5.157792861,5.342945296,5.008189171,5.063297864,5.361888142,5.339951253,5.655882431,5.557511589,5.769580586,5.442578545
257218,"SHPRH",3.764732592,3.855435983,3.842145567,4.016493553,3.707054324,4.112065106,3.734305152,3.749625341,4.259115991,4.136604545,4.24782329,4.015463127
10981,"RAB32",3.834000391,4.094136871,3.291230345,3.423531419,3.230318032,3.136871327,3.845630666,3.721936849,3.179900263,2.981149986,3.307019324,3.504854299
729176,"KATNBL1P6",1.474026417,2.116350192,1.279998362,1.470089181,1.570017722,1.781139994,1.909298317,1.777284746,1.129970839,1.911662299,1.439276808,1.228786577
134957,"STXBP5",3.857674919,4.243295758,4.046227481,4.093629518,3.679264843,4.232320615,4.000536048,4.050524865,4.250600545,4.336448628,3.996823999,3.717371414
389432,"SAMD5",1.665035658,1.863285875,0.807678694,0.256646822,0.217517934,0.684384894,0.59322512,0.841078513,2.222697975,0.96856013,0.810486807,-0.539210655
23328,"SASH1",4.108499416,4.196489792,4.37730837,4.192580117,3.96472657,4.522202262,4.345727684,4.329036527,4.883382222,4.456828268,4.436952398,4.232800236
10090,"UST",3.760552566,4.009184327,3.959067011,3.915817787,4.301920998,4.296104385,3.788110305,3.880616835,4.130433635,4.619038144,3.588106918,3.805420838
23118,"TAB2",7.393866673,7.508099996,7.073971414,7.15135638,7.130593949,7.06134627,7.346756339,7.389592689,7.173358111,7.460998169,7.170161462,7.2342346
85313,"PPIL4",5.25736721,5.162736735,4.812257487,4.812634836,4.918921896,4.870487109,4.975379221,5.087815771,5.194338996,5.201035736,5.384700099,5.064292628
116254,"GINM1",6.556595204,6.57515813,6.003923526,6.229006889,6.331233166,6.322538717,6.03365198,6.03587883,6.394238454,6.656515135,6.268038475,6.365327325
645958,"RPS18P9",3.236331913,3.316621024,2.633613352,3.004086974,2.909985798,3.189496169,3.073843115,3.280626221,2.837290778,3.285284494,2.907290244,3.083889578
11104,"KATNA1",4.058300901,4.292059783,3.91342911,3.980020318,3.998852307,4.095613883,4.190108661,4.325361154,4.097573589,4.193909575,4.206829158,4.273324683
9113,"LATS1",4.718847273,4.637608614,4.777015504,4.755517748,4.509484889,4.673963741,4.826193092,4.596328466,4.852764959,4.792311211,5.048898369,4.643035685
348995,"NUP43",5.033154257,5.541147775,4.954242894,5.303639118,4.977142063,5.263120091,5.094054663,5.407559616,5.315637611,5.55167771,5.253972003,5.595690539
5110,"PCMT1",6.704817885,6.897334926,6.40442342,6.585854989,6.485615188,6.394913258,6.440670775,6.729455909,6.72063546,6.643546606,6.467771368,6.647669118
84918,"LRP11",4.513105665,4.756558226,3.861501531,4.153810426,3.686262557,4.442052729,4.093693601,4.498541175,4.357563667,4.605022723,4.299431462,4.528994561
80328,"ULBP2",1.647033334,0.973874461,2.587861999,2.331396109,3.643757903,3.289315159,3.111849002,2.766152262,2.222697975,1.364331664,2.600509836,1.642831132
80329,"ULBP1",1.849516584,0.286880096,1.743524463,0.52317328,2.292785218,2.143168783,1.993141176,0.921180975,3.838183918,0.859448149,3.034567869,0.6900218
79465,"ULBP3",1.453457399,1.252578956,2.060670253,2.022639546,2.311008895,2.414755805,2.072377932,1.977896858,2.257113852,2.017034086,2.243178569,2.133823123
81706,"PPP1R14C",8.313107619,8.166564681,7.608963623,7.724162556,7.856443752,7.568575279,7.786745879,7.77529212,7.942105832,7.782911841,7.902331161,7.571742644
57480,"PLEKHG1",3.822015828,3.356471014,3.91342911,3.31643653,3.418567277,3.002140116,3.304672364,2.653411218,4.337600385,4.415667614,4.686958352,4.381761617
25902,"MTHFD1L",6.312201373,5.943437255,5.932507405,5.761364498,5.852561427,5.789974617,6.288237057,6.153514186,5.946899974,5.7067195,6.070824343,5.617317691
