"ENTREZID","SYMBOL","87.1_VEH_0.5_24","17.3_VEH_0.5_24","84.1_CX.5461_0.5_24","84.1_VEH_0.5_24","90.1_CX.5461_0.5_24","90.1_VEH_0.5_24","75.1_CX.5461_0.5_24","75.1_VEH_0.5_24","17.3_CX.5461_0.5_24","78.1_CX.5461_0.5_24","78.1_VEH_0.5_24","87.1_CX.5461_0.5_24"
105375039,NA,0.669655296,0.249810951,1.668539504,1.546342187,0.928392934,0.732077913,1.53391372,0.439499247,2.055014577,1.438672175,0.290821254,0.934968606
57699,"CPNE5",5.934401031,5.605352307,6.982295612,6.749159356,5.916023637,5.748238303,5.229390417,5.640131898,5.74879724,5.355612297,5.032510661,5.653100583
51645,"PPIL1",5.195524168,5.224356533,4.832746934,4.66390408,4.863832507,4.842269229,5.103246366,5.407694896,4.922926895,4.980599704,5.116936523,5.653100583
221477,"C6orf89",6.97562943,7.101060622,7.154102024,6.917185953,6.96174462,6.741435907,7.381788148,7.342928212,7.165228594,7.199868513,7.125860861,6.836427847
221476,"PI16",-1.41822228,1.97600034,1.469320271,1.122118905,1.050913309,0.332476666,-0.594641637,1.036928603,3.101165833,-1.505904387,-1.067931572,0.193384733
23787,"MTCH1",8.046354426,7.784415674,7.952449448,7.817052024,8.110088476,8.135981137,7.585822925,7.77555676,7.656877626,7.711391957,7.790458535,8.30155024
5292,"PIM1",5.473761666,5.145892257,5.060309752,4.824065077,5.388250995,5.325118999,4.587611124,4.65513313,4.705794582,4.743800001,4.721671031,5.492909882
221468,"TMEM217",0.964319634,0.919339955,1.780387259,1.256565131,1.366196091,0.594867168,1.041343101,0.826653232,0.934698776,1.105742482,0.226541684,1.295284056
55633,"TBC1D22B",4.060440802,4.290858283,4.008478594,3.832038472,4.378234791,4.273718838,4.044923768,3.915045853,4.005496609,4.197863519,3.899552452,4.099662494
9025,"RNF8",5.444206432,5.470613111,5.446797801,5.279834935,5.426478082,5.271718426,5.100313985,5.004816452,5.595430675,5.286171034,5.205057875,5.834313424
23070,"CMTR1",6.2423793,6.346378231,6.532341353,6.579942861,6.273555327,6.331371846,6.607922385,6.55427905,6.456252941,6.502422675,6.287172043,5.889256503
154467,"CCDC167",3.278107389,3.589908534,2.883923835,2.955565287,3.025833964,3.103171357,2.78117394,3.299234729,3.142487144,2.554885081,2.814361795,3.926070552
266727,"MDGA1",1.64275084,3.436737811,4.127476318,4.66390408,2.715924042,2.209366735,4.244045469,3.988549821,3.936692582,3.052568604,3.324726589,1.51654784
60685,"ZFAND3",6.788382893,6.790096755,6.544274211,6.31208386,6.724617873,7.005027046,6.693106935,6.65399325,6.543675669,6.630858321,6.632360377,6.52986674
114781,"BTBD9",5.061794853,5.487133648,4.973542853,4.78843803,5.036897057,5.310584135,5.342907355,5.066022578,5.202337573,5.188874834,5.196693769,4.20595344
2739,"GLO1",6.758075613,6.819748537,6.235364362,6.065353766,6.402852126,6.330471606,6.643609551,6.792025903,6.412584056,6.431572659,6.611275364,6.951013867
2740,"GLP1R",-0.359046558,1.828222044,2.442012636,1.122118905,0.158275703,0.594867168,3.85618442,3.44152642,1.305963645,2.570043893,2.245425225,-1.414893558
55776,"SAYSD1",3.418468331,3.74906305,3.131810232,3.041891736,3.574327928,3.633511911,4.122127316,4.384236953,2.981022697,3.808094706,3.868295625,3.688799392
23500,"DAAM2",4.459509728,3.358086208,4.599514071,5.011641357,4.326611813,4.020442822,2.99835112,3.352614978,3.394163071,2.986313929,3.470615997,3.214047805
4337,"MOCS1",4.680929128,4.463589685,4.335885414,4.420668907,4.8271528,5.059937978,4.50132244,4.341967987,4.60223283,4.821860046,4.841860844,4.641778556
101929555,"LOC101929555",0.400926019,-0.860690347,-0.196594289,-0.06759602,0.746948956,0.332476666,0.831030864,-0.408942676,-1.26707887,0.727308858,0.088694866,0.355066176
222643,"UNC5CL",2.426377754,2.532381778,2.679822698,2.320076104,2.48909362,1.952796173,3.219865353,3.319484481,2.733093371,2.928678181,2.899283318,2.356446205
10930,"APOBEC2",6.842628009,7.269895001,6.935341236,6.019991538,7.035327119,6.555939613,7.519868556,7.360136336,7.497810185,7.519764172,7.310156719,7.586843447
221443,"OARD1",3.88676328,4.188505764,3.827615964,3.365766927,3.99641931,3.970465252,4.057073481,3.818750608,3.814183354,3.542081883,3.792616547,4.356791007
4800,"NFYA",4.88389404,5.100979966,4.883728521,5.16056215,4.885949706,4.981822866,5.018799063,5.233673323,4.922926895,4.767007059,5.030158879,4.388271718
221442,"ADCY10P1",1.890772891,2.252137141,1.943057073,2.49348828,1.866411723,1.835862919,2.416458076,2.515002492,2.312028193,2.091674544,1.8987449,1.561427269
116113,"FOXP4",5.679275202,5.576693354,5.559269225,5.570255041,5.9240621,6.104783586,5.374805642,5.503733377,5.374793536,5.574353173,5.631544416,5.193003326
4188,"MDFI",2.788129151,3.312464049,3.540452105,3.760289995,3.112800669,3.30729596,3.060020634,3.163931056,3.047792147,2.90496333,3.153791624,2.857083129
7942,"TFEB",5.412507677,5.38724984,5.30997662,5.039886386,5.450793323,5.700261334,5.237420464,5.246068618,5.31731384,4.997517287,5.190388712,5.404840288
10817,"FRS3",2.834431352,2.793752766,2.584423644,2.719855749,3.00577485,2.875240315,2.866491612,2.819882208,2.837430832,2.806002184,2.384479419,2.977883279
29964,"PRICKLE4",4.270365518,4.318815963,4.954591731,5.231670639,4.585025434,4.536711336,4.51459937,4.521670934,4.677960316,4.625443731,4.324926994,3.873650356
100188893,"TOMM6",5.76425075,5.959225057,5.708128614,5.633405963,5.922725463,5.819265195,5.839640399,5.637445911,5.970074521,5.70883418,5.73046481,6.60011165
25862,"USP49",3.100038654,3.627652559,3.414358426,3.598795512,3.338074912,3.433395856,3.828100195,3.525275005,4.049608062,3.624256632,3.317030054,2.58011648
9477,"MED20",4.608169016,4.662156873,4.375609107,4.324442147,4.581641578,4.239599073,4.815683357,4.813432813,4.579845684,4.636286415,4.558270624,4.708144856
705,"BYSL",4.459509728,4.780812878,4.691092744,4.751908857,4.720423699,4.974926244,4.672981511,4.65513313,4.799191301,4.886861078,4.784413263,4.825482858
896,"CCND3",5.22710559,5.497363734,5.538738499,5.194461935,5.252266493,5.094286052,4.95205276,5.147570164,5.471195392,5.073944331,5.30571236,5.521584164
129685,"TAF8",4.208423671,4.355269548,4.332219339,4.028075829,4.268871012,4.25486312,4.428371611,4.351832861,4.482635706,4.372296011,4.242001502,3.900098526
647024,"C6orf132",2.102345747,1.264199922,2.596699258,2.320076104,3.00577485,1.875903031,1.089457147,0.58041352,2.139079881,1.471333742,1.292461796,2.524534649
2979,"GUCA1B",1.534721622,-0.559873918,1.495779861,1.809579389,1.701613117,1.952796173,1.601837477,1.433597545,0.218466068,1.371043366,1.497036831,2.418749911
55173,"MRPS10",5.294905558,5.191970137,4.923255125,4.840216214,5.260754873,5.022524279,5.332948899,5.23189384,5.090654617,5.174069554,5.278229671,5.706525835
55809,"TRERF1",3.069391511,2.594693014,2.832949273,2.810086253,2.995639726,2.729880178,2.50781264,2.742005374,2.514451206,2.831386107,2.700658213,2.091620901
23304,"UBR2",6.13270767,6.469962271,6.298725326,6.210130358,6.161294266,6.105836212,6.61410322,6.494680265,6.592017532,6.588683929,6.451731049,5.600311424
5961,"PRPH2",1.621782459,1.748239292,0.924205053,1.049885381,1.910234931,1.617076467,0.886552285,0.826653232,1.444571712,0.881080015,1.323523577,1.561427269
6903,"TBCC",4.854986009,4.698080032,4.623709463,4.312914471,4.87493349,4.956372427,4.764736428,4.518754858,4.553280564,4.696235017,4.590550798,5.2229945
23506,"BICRAL",4.187170958,4.463589685,4.148475027,4.087917929,4.366484694,4.200717094,4.400035121,4.351832861,4.369725781,4.278515679,4.282084757,3.647766857
401261,"LOC401261",-0.738277768,-0.098959171,0.107840655,0.348372339,-0.852914166,0.388911627,0.77328691,0.624483871,1.02584911,0.288144109,0.352358582,-0.734469189
285855,"RPL7L1",6.90416295,6.785094995,6.667953623,6.508469219,6.843816555,6.860344146,6.949233624,6.924622449,6.733949217,6.919761409,6.958476819,6.951540822
441150,"C6orf226",1.578908662,1.409952754,1.801752681,1.597915184,1.843990604,1.752286326,1.425627455,1.529431275,1.477238529,1.653148167,1.856893046,2.38169147
10695,"CNPY3",5.718072968,5.391644106,5.731974754,5.829531405,5.654559354,5.845969178,5.126493287,5.311559886,5.538524657,5.505060279,5.432223606,6.019611296
27232,"GNMT",1.151521726,0.967232117,0.924205053,1.437312372,0.928392934,1.009099383,0.886552285,1.161810564,1.152609406,0.427826572,0.977954327,0.355066176
5190,"PEX6",4.940028331,5.680900773,5.663603041,5.482081295,5.157715711,4.864828753,4.757309175,4.769948566,6.083158904,5.55923981,5.309596068,5.176869584
4201,"MEA1",5.273218127,5.209499252,4.994569474,4.86673935,5.338997163,5.653516156,4.545111809,4.794268104,4.849965964,4.535637423,4.947827936,5.697757889
5528,"PPP2R5D",5.865833688,5.859649901,5.676671993,5.761900475,5.72679974,5.786816505,5.576074062,5.820271764,5.528818206,5.636875158,5.777492571,5.758043113
116138,"KLHDC3",7.31099515,7.581567364,7.139492466,7.00696252,7.334711912,7.359857265,7.358660592,7.569422445,7.393635184,7.179009964,7.33513951,7.465540044
88745,"RRP36",5.124629605,5.062913833,5.037977464,4.95590887,5.200259878,5.218213128,4.95205276,5.13810038,4.995197305,5.047111351,5.085569809,5.563554513
9820,"CUL7",6.021031774,6.23951758,6.327551807,6.450030038,6.236379897,6.276337831,6.371783941,6.240558135,6.517411686,6.507352702,6.40892717,5.462175629
51069,"MRPL2",5.482511445,5.757804319,5.281743897,5.004492843,5.761607221,5.824389922,5.386888835,5.338269844,5.584227625,5.405055939,5.309596068,5.975729
89953,"KLC4",5.334106998,5.557266136,5.585683672,5.597432659,5.491030988,5.50024349,5.420193102,5.393437941,5.54624307,5.448766409,5.288105125,5.475427704
5754,"PTK7",7.00021003,6.926569017,7.534326661,7.827554368,7.251446855,7.24750417,7.313163389,7.486405613,6.990256341,7.525121612,7.661162961,6.693796609
6722,"SRF",7.887979859,7.484112271,7.438263345,7.047522469,7.694056968,8.002184319,6.942699992,7.069157201,7.17956735,7.177773548,7.259858555,7.454800689
23113,"CUL9",4.438678569,4.79746749,4.942619606,4.871985962,4.62173325,4.508333698,4.764736428,4.894408356,4.868555024,4.581239258,4.674263078,3.610880378
10591,"DNPH1",4.637192512,4.471913911,3.99926083,4.028075829,4.089895045,4.591845032,4.200894246,4.722580614,4.307505307,4.192975887,4.612724721,5.390920483
24149,"ZNF318",5.676735926,5.876991585,5.571759818,5.624107755,5.4489374,5.746889444,5.973865265,6.027316423,5.567258224,5.894900098,5.711509484,4.843765394
89845,"ABCC10",5.130208446,5.216947018,5.876162464,5.971935447,5.691131664,5.5050388,4.9617791,4.889901611,5.557743813,5.499132791,5.500070524,4.908162565
65989,"DLK2",2.351934499,2.088545433,3.080287905,3.273625992,2.320696995,2.440536471,0.367795067,0.826653232,2.237709059,1.788908966,1.723519214,2.356446205
93643,"TJAP1",4.747777841,4.8811018,5.213636097,5.183953568,5.116219442,4.949352764,4.804916596,4.80866545,5.137392748,4.783357909,4.511829475,4.700641188
221424,"LRRC73",2.286822567,1.828222044,1.904076636,1.695839497,2.336844326,2.718914657,1.46263335,1.276738467,1.444571712,1.708994646,1.353930656,2.330751302
25844,"YIPF3",6.723431831,6.835155797,7.06910382,7.10100486,6.975346823,6.865325259,6.519587441,6.62513488,7.012018281,6.766169209,6.739887465,7.177368991
9533,"POLR1C",3.753342754,4.028413385,3.908623259,3.999596318,4.136763246,4.140355779,3.950385195,3.906146856,4.199075161,3.924715833,3.814647245,4.314811429
57510,"XPO5",5.989663304,6.028583012,5.896165038,6.124799091,6.134986744,6.248013001,5.978663656,6.107140759,5.83166203,5.985310134,6.006490241,5.451783637
5429,"POLH",6.152032176,5.714613179,6.181370445,6.01880944,6.141895959,5.950446434,5.939822096,5.561550734,6.139096129,5.849031984,5.777492571,6.004454645
54676,"GTPBP2",5.76425075,5.972486209,6.008389018,6.117086799,5.957081792,6.345699809,5.748930616,5.848417341,5.935227429,5.598579642,5.648509369,5.53148702
9587,"MAD2L1BP",4.494535078,4.434070736,4.165056673,4.10138213,4.62173325,4.644949079,3.930710675,4.148020753,4.123699379,4.122751277,4.127860821,4.953063522
55168,"MRPS18A",4.774148673,4.995225732,4.733401399,4.624035691,4.872166242,5.020292964,4.51459937,4.53327665,4.722922182,4.650617718,4.646895166,5.426229847
7422,"VEGFA",8.524222969,8.688870608,7.542678546,6.951045439,8.884628777,9.437453992,7.778829112,7.795271241,7.604701726,7.271166149,7.263366999,7.616055614
101929705,"SCIRT",1.368450549,1.634192799,1.495779861,1.012365499,2.573283292,2.505788287,1.758848947,2.065365431,1.894972009,1.565103188,1.469528732,1.539162061
64928,"MRPL14",4.816287509,5.006729928,4.45529302,4.149702887,4.487141741,4.891930876,4.600120564,4.735197428,4.59852568,4.439867478,4.558270624,5.398670283
55362,"TMEM63B",7.262710805,7.394449555,7.884923339,7.801669343,7.638144663,7.332241344,7.098505365,6.942141472,7.779410022,7.567751702,7.3985045,7.01946191
2030,"SLC29A1",6.859519579,6.714063628,6.153596294,6.181891635,6.545154519,7.336283053,6.50080766,6.688137761,6.267212167,6.261086429,6.419747786,6.299252531
3326,"HSP90AB1",9.976072763,10.38419176,10.2572552,10.25604388,10.32260507,10.28600511,10.12251361,10.08946436,10.40524281,10.2217269,10.08646271,9.985895857
347734,"SLC35B2",5.960732069,6.020093439,6.489370084,6.522716489,6.288161359,6.308695583,5.901591222,5.904230645,6.202745634,6.111115096,6.114776475,6.28091962
4794,"NFKBIE",2.905556261,2.467257304,3.035900888,2.754356869,3.140662353,3.378707363,2.61031055,2.467399685,2.635166144,2.287800378,2.769949833,3.610880378
202500,"TCTE1",-0.738277768,0.08593968,0.238930074,0.010602512,-0.260482117,-0.401916183,0.650365659,-0.703616794,0.293757531,0.133473391,-0.234177708,-0.197201
57505,"AARS2",5.563090036,6.022928851,6.357618039,6.172354547,6.04938737,5.758984013,6.054859159,5.878301228,6.414693775,6.009141283,5.776089782,5.488559158
988,"CDC5L",6.187247934,6.401889292,5.98289548,5.90696936,6.202633568,6.179675417,6.510780341,6.560672919,6.214903257,6.303651205,6.278281416,6.15205302
8464,"SUPT3H",3.13004828,2.793752766,1.884184212,2.394879819,3.015839269,3.21665747,2.416458076,2.367205948,2.312028193,2.699749612,2.676801174,2.927345067
53405,"CLIC5",6.23894084,7.268701027,6.908511264,6.374410804,6.131519688,5.834585084,7.396206281,7.298987908,7.288268645,6.666555551,6.732673787,5.87265832
22875,"ENPP4",4.996098298,5.704052017,5.046951905,5.433228109,5.175782192,5.029197595,5.506896626,5.374206823,5.775310019,5.647632585,5.695273514,4.662526024
59084,"ENPP5",1.39340932,2.932913572,2.036135234,2.191685797,1.234491935,1.686264806,2.972925764,2.711682528,3.121974423,2.806002184,2.758629883,1.126345888
10231,"RCAN2",6.073130771,6.589539328,5.766341774,4.982832287,5.98039656,6.392169775,6.601714955,6.773796301,5.990019949,6.189276262,6.205112312,5.818223259
51302,"CYP39A1",0.245113817,1.225338764,0.884704825,0.518607494,0.158275703,0.011513888,1.568275303,1.276738467,0.934698776,1.063521969,1.353930656,0.589807541
9481,"SLC25A27",2.618562381,2.956834137,3.298896232,3.642431182,2.445081747,2.128808713,3.83517267,3.459886337,3.971504726,3.115913714,3.196365205,2.264437614
221395,"ADGRF5",-0.973293536,0.465253575,0.470014298,0.084779489,1.334379999,0.857364768,0.886552285,1.131588817,0.498585566,0.555170726,0.352358582,-1.250722301
27242,"TNFRSF21",6.490988387,6.573189989,6.930500025,6.631896255,6.930828731,6.336761521,6.439479034,6.023206876,7.008530418,6.912346503,6.331776605,6.624109379
23607,"CD2AP",5.660120789,5.529620895,5.268377133,5.345427343,5.264980407,5.346650363,5.305203311,5.324976677,5.231353688,5.39018645,5.451685166,5.340310907
221391,"OPN5",0.787316877,1.928403208,1.269125008,1.379543307,1.011218161,0.594867168,1.601837477,1.161810564,2.293804239,1.371043366,1.126251878,1.804822208
442213,"PTCHD4",3.97207785,4.373156648,4.053704162,3.493803812,3.621227911,3.343443462,4.591793001,4.181595982,4.79595776,4.639882609,4.424987596,4.344003829
4594,"MMUT",6.303733174,6.600969492,6.521919099,6.518540701,6.453714659,6.335864639,6.430167445,6.328112659,6.7006186,6.655050554,6.620684545,6.3734892
55166,"CENPQ",2.300082168,2.75334853,1.495779861,2.069132853,1.089545445,1.441432148,1.666706582,2.273438179,1.509182022,1.503272216,2.456307439,1.804822208
135398,"C6orf141",1.442067688,0.652664246,0.75926858,0.893569974,0.482431394,0.273743908,-1.142994106,-0.021683939,1.069351862,-0.594112341,-1.067931572,1.647203168
4172,"MCM3",6.385312584,6.669522199,5.70671355,6.103769044,5.901169108,6.449679971,6.117112225,7.159921489,5.673270107,5.990952982,6.726150492,5.664716576
85315,"PAQR8",4.345829835,4.820465594,4.084539118,4.009152091,4.494357997,4.567600904,4.9617791,5.101537412,4.470517775,4.877752606,4.965166807,4.159271505
114327,"EFHC1",3.709295731,3.904741995,4.127476318,4.28171594,3.934100647,3.615886835,4.409542593,4.090265005,4.13909288,3.660115567,3.724431021,3.882520396
9697,"TRAM2",6.281343562,6.671330511,7.046349009,7.169186151,6.477578899,6.355468384,6.533785292,6.504294625,6.94790903,6.486532412,6.379669025,5.962195149
401264,"TRAM2-AS1",2.531301005,3.05982407,2.780107456,2.380226147,2.911888684,2.568216088,3.095795407,3.156445803,2.874690723,2.880852133,2.781181653,2.685241207
730101,"LOC730101",2.629108092,3.642477951,2.84328929,2.975200285,2.586849357,3.069036692,3.164788791,3.888182476,2.649569331,2.173351115,3.127631082,2.029087238
28978,"TMEM14A",3.237332259,3.176467625,3.026857222,3.365766927,3.00577485,2.952167862,2.61031055,2.838711854,2.773109364,3.008738603,3.253933361,3.926070552
2941,"GSTA4",4.083629258,4.083775045,3.86361758,3.480125871,3.741339311,3.498964188,4.133646466,3.842267804,4.011084865,4.278515679,4.003907887,4.610086949
125050,"RN7SK",1.81889686,0.652664246,2.343473812,0.464064285,1.163838258,2.568216088,0.202619312,2.972606543,2.11851831,2.508428886,1.292461796,2.623089869
22858,"CILK1",4.680929128,4.560444017,4.140112184,4.018644988,4.338689812,4.346769883,4.981037244,5.023452471,4.450092255,4.650617718,4.833792778,4.278310525
26268,"FBXO9",6.345099431,6.472038649,5.992218064,6.135745621,6.061584248,5.918452828,6.575559273,6.619701604,6.43769932,6.350493427,6.371332122,6.585247409
60481,"ELOVL5",7.047658163,6.937880625,7.203097695,7.505115938,6.65548774,6.602920624,6.917098942,7.048075351,6.99237674,7.275218385,7.280782363,7.025981336
2729,"GCLC",5.103987276,5.214468699,4.928120667,4.890200288,5.132499005,5.206484902,5.205028571,5.217578409,5.020353144,5.141460518,5.205057875,5.066385788
401265,"KLHL31",6.724046842,7.049155259,6.521919099,6.247951489,6.525916512,6.494574804,6.922089568,6.730342809,6.921445799,6.389467867,6.135710251,6.421446881
55227,"LRRC1",4.742930922,4.823721313,5.103963258,5.362302178,4.942443891,4.721110762,5.126493287,4.846370407,5.114212943,5.017006957,4.922690954,4.73532915
90523,"MLIP",7.412159016,7.570950843,7.165993034,6.805086027,7.178842328,7.11314804,7.889555138,7.748429746,7.445115461,7.675924765,7.456578405,7.462955096
222584,"FAM83B",0.787316877,-0.098959171,1.358344493,0.718236391,2.03424228,0.495561493,2.82446337,1.966102352,1.600976151,2.614587466,2.497748077,0.934968606
54511,"HMGCLL1",2.161660464,1.634192799,1.780387259,1.1569232,2.11136201,1.773638746,3.293602374,3.031077783,1.477238529,3.971132452,3.470615997,2.764152051
653,"BMP5",8.035742343,8.509699965,7.41592235,7.150957563,7.679093759,7.568948869,8.46607277,8.473805615,8.074178563,8.398778893,8.308714785,8.004736068
81578,"COL21A1",6.016018249,6.305044891,5.90975768,5.179728695,5.883414262,5.981745907,6.793648654,6.746012585,6.256665811,6.184359402,6.000496225,6.120533602
