"ENTREZID","SYMBOL","87.1_CX.5461_0.5_48","87.1_VEH_0.5_48","17.3_CX.5461_0.5_48","17.3_VEH_0.5_48","84.1_CX.5461_0.5_48","84.1_VEH_0.5_48","90.1_CX.5461_0.5_48","90.1_VEH_0.5_48","75.1_CX.5461_0.5_48","75.1_VEH_0.5_48","78.1_CX.5461_0.5_48","78.1_VEH_0.5_48"
6660,"SOX5",1.852632265,1.38270514,2.024283713,1.684968037,1.727551174,1.868502374,1.682097322,1.171508613,2.040194345,1.445333901,2.061786435,1.673505252
586,"BCAT1",5.497485273,5.324284238,4.827044842,4.845645306,5.378790784,5.553599505,5.213247066,5.616772703,4.868907048,4.593736036,4.718215097,4.828819993
144363,"ETFRF1",3.916081301,3.951390444,3.980262336,3.868349677,3.654165765,4.066530727,3.842425055,3.999317388,4.039245387,3.962224795,4.197140847,3.863893883
3845,"KRAS",5.331804817,5.438113087,5.007703758,5.074014002,4.981386513,5.216571289,5.288294559,5.400141847,5.249469765,5.224342813,5.398242367,5.420256181
100506451,"RASSF8-AS1",1.60168174,1.537109817,1.269796287,1.575555699,1.334588734,1.868502374,1.705967923,1.207277029,1.852743006,1.814936092,1.575705699,1.721665483
11228,"RASSF8",5.309253057,5.529882784,5.046962832,5.233348413,5.319405336,5.727266419,5.019691434,5.372840766,5.456282483,5.294799198,5.116108756,5.132539234
79365,"BHLHE41",3.621627971,3.466174356,2.712118928,2.801699319,3.480066771,4.026566346,3.088995602,2.853648242,2.901241985,2.404877542,2.602865477,2.533231179
8082,"SSPN",6.26652471,6.315315904,5.69692074,5.716670998,6.212953096,6.336021824,5.38387988,5.803621736,6.447965424,6.315095853,5.89718122,6.023994707
3709,"ITPR2",3.516514279,3.42720043,3.633452239,3.689530621,4.252069714,3.975001902,3.353633429,3.446726977,3.670470253,3.318092255,3.956065108,3.656549578
55726,"INTS13",5.156309597,5.206465062,4.911718066,5.009742929,4.893092893,5.039639848,5.105200662,5.243158378,5.056572687,5.224342813,5.120617795,5.182864457
26127,"FGFR1OP2",4.512993752,4.606186452,4.478373666,4.497536164,4.342583619,4.616897203,4.303901985,4.743738627,4.684394284,4.698809562,4.496770879,4.583767481
51768,"TM7SF3",6.363166324,6.217818995,6.636642621,6.400307522,6.929580042,6.759766269,6.562064454,6.366095805,5.954090627,5.776921654,6.4249995,6.423064475
9412,"MED21",4.160504138,4.42022052,4.4157664,4.392571894,4.143458851,4.319003633,4.231740073,4.35468714,4.189456728,4.415479645,4.259801592,4.399898547
23012,"STK38L",6.412829123,6.364281385,6.720783524,6.588085087,6.815372797,6.713318958,6.406873498,6.428038662,6.378406985,6.129000651,6.131926427,6.163470018
56938,"BMAL2",2.92597076,3.087243062,1.937810686,2.973285235,2.810027482,3.183886949,2.884553578,3.211605489,2.589132341,3.220111913,2.380285835,3.049485226
8496,"PPFIBP1",7.291891282,7.219666204,7.122252034,7.115951252,7.204238617,7.164901856,7.261453868,7.173378789,7.217659092,7.003022706,7.671965313,7.32275057
387849,"REP15",-0.19651292,0.464927851,0.071045028,-0.533429591,-0.084971972,0.027678237,0.903449783,1.465378225,-0.610220022,-0.806948714,0.037929533,-0.043801415
60488,"MRPS35",5.903996033,5.902090168,5.800098773,5.743794062,5.430885119,5.658653597,5.963938667,6.118570558,6.013494006,5.796480276,5.908959318,5.833049296
57542,"KLHL42",5.118894278,5.376365535,4.796655518,4.939717495,5.034489376,5.386048577,4.943927834,5.11955218,4.936575385,4.961748745,4.915348336,5.214764129
5744,"PTHLH",-1.539132843,-1.735972442,-0.297223963,-1.132640078,1.769921619,0.25221352,-1.234284659,-1.371270823,1.110053838,0.34848248,2.134930607,2.330756146
55297,"CCDC91",5.217211043,4.892721178,4.674959888,4.482459611,4.266939004,4.407241245,4.773670165,4.992065234,4.936575385,4.924457518,5.088754502,4.845216982
55711,"FAR2",3.089637982,3.112030105,2.995085879,3.334011844,3.159898693,3.288974668,3.133681385,3.148609998,3.450037361,3.318092255,3.365827215,3.406977231
100506606,"LOC100506606",0.330062966,0.515350276,-0.523905389,-0.533429591,-0.162538157,-0.832377869,0.09422104,0.012245571,1.355836314,1.420338503,0.492230102,0.999119155
51290,"ERGIC2",5.872394217,5.993858017,6.038215714,6.003460906,5.9699549,6.189889876,5.885106849,6.123259065,5.968017798,6.078967451,6.074981614,6.072387359
83857,"TMTC1",6.730657066,6.427360432,6.581559723,6.177374978,6.742107484,6.563396076,6.899450288,6.575597762,6.862573888,6.475362467,5.624631559,5.237716935
10526,"IPO8",5.717648525,5.757714606,5.670349643,5.787384804,5.643790552,5.923643728,5.829147317,6.01263366,5.771584579,5.646933083,6.016906326,5.942514917
65981,"CAPRIN2",5.357395443,5.405064566,5.653490712,5.518439958,5.508009653,5.565850805,5.280366985,5.133562747,5.328964783,5.320357819,5.424008327,5.343460891
441631,"TSPAN11",4.133109944,3.522729517,4.83304664,3.874137396,4.687417409,3.564881354,4.40579772,3.193885701,4.173518352,3.227335521,4.679010069,4.030884411
1663,"DDX11",3.308348463,3.918980941,4.320724139,4.653744317,2.245748781,3.88287723,2.646280323,3.582300088,2.450513317,3.701975823,3.517136672,4.150062789
58516,"SINHCAF",5.506663133,5.630530441,5.522206612,5.65581435,5.414285139,5.686170882,5.927601224,6.13954988,5.684293115,5.589229671,5.893233721,5.911706619
160518,"DENND5B",8.718286227,8.712201944,8.443167021,8.361097699,8.245149821,8.278842591,8.305589067,8.243735814,8.73717993,8.667403124,8.834165375,8.687674321
100874249,"DENND5B-AS1",1.117724469,0.785674389,-0.195976251,-0.11132052,-0.522741899,-0.144124382,0.680641167,1.171508613,0.638918051,0.055672688,0.492230102,0.108862891
254013,"ETFBKMT",0.87474557,0.785674389,0.766632202,0.597235863,0.833311391,0.617635806,0.944161121,1.342091802,1.238172802,1.015517022,1.253205191,1.111834606
196394,"AMN1",2.831742556,2.652951968,2.951613194,2.907079102,2.543138178,2.45486105,3.004898405,3.063351094,2.891531536,2.379164926,2.602865477,2.868809652
440093,"H3-5",1.871700444,1.608527172,2.183079793,1.992235548,1.638883886,2.058843484,2.419644967,2.100311902,1.930669707,1.925654996,1.882246402,2.131258385
55196,"RESF1",4.911111033,5.048506538,5.144301287,4.91466373,4.836902655,4.858001241,5.131879317,5.293945131,5.187331263,5.049947683,5.679143251,5.585528806
636,"BICD1",5.07432315,4.991761642,5.031387166,5.101410826,4.760159616,5.032090599,5.111916719,5.221457968,4.747659777,4.893006404,5.084144607,5.040604712
121512,"FGD4",2.709890288,2.447566299,3.653940074,3.470164251,3.387852091,3.536704835,2.809418328,2.467792763,2.901241985,2.850739024,3.287787929,3.25163027
10059,"DNM1L",6.778801414,6.926100623,6.674738475,6.79749459,6.627245586,6.795133476,6.622104052,6.863807461,6.716225366,6.883516036,6.72878379,6.752090103
51067,"YARS2",4.716542756,4.449690021,4.967346398,4.62313932,4.681880331,4.695463644,4.910932499,4.613171425,4.530225031,4.637772736,4.894436045,4.720406727
5318,"PKP2",9.612877343,9.577127832,9.120065428,9.008998352,9.171730378,9.132255747,9.321135634,9.220016119,9.572597863,9.480043925,9.762590127,9.663517898
84920,"ALG10",1.927437914,1.957536306,1.915357586,1.949017598,1.247309409,2.261817203,2.042314558,2.156283324,1.812142174,2.028479117,2.134930607,1.981072442
144245,"ALG10B",3.243951202,3.359808757,2.291665527,2.348791212,2.467918118,2.740764131,3.338442191,3.101867257,2.659480498,2.108899909,3.966121826,4.136803356
144402,"CPNE8",0.83643584,1.209772527,0.766632202,0.705075785,0.419658703,-0.055667203,1.266574601,1.242180058,0.89363323,0.799895309,1.002685256,0.595988591
55605,"KIF21A",6.768664574,7.073780714,7.011502769,7.069414045,6.677496494,6.975853103,6.812106302,7.016522231,7.533544332,7.466911689,7.60475809,7.558952851
114134,"SLC2A13",4.780998525,4.443193068,5.072554319,5.118578124,5.147272984,5.016872548,4.807161738,4.734575455,4.300026549,4.062562695,4.632408632,4.436432021
283463,"MUC19",0.714996465,1.114855542,1.614517394,1.487681978,1.592419267,1.822563499,2.185025664,1.658627316,1.411254722,1.203063134,0.963062292,1.69778632
1272,"CNTN1",5.864086889,6.153607126,6.216378506,6.405312475,4.876222007,5.323515888,5.992121041,6.127932385,5.373245964,5.426160346,7.309330813,7.036592281
283464,"GXYLT1",5.156309597,5.163635517,5.363326362,5.350077498,5.40255045,5.528780305,5.313762397,5.484551992,5.402599105,5.107845318,5.109318662,5.29852066
10138,"YAF2",5.37754606,5.326050915,4.827044842,4.748163548,5.017004705,5.009202899,5.266388037,5.343004683,5.114069048,5.025293351,5.207959757,5.096465349
85437,"ZCRB1",4.6013206,4.770895099,3.996396724,4.261814513,4.16346304,4.445631984,4.534683142,5.037481467,4.314633583,4.742319958,4.682063956,4.775631478
51535,"PPHLN1",5.629375371,5.597267656,5.260195239,5.208366791,5.29422376,5.253828821,5.475261097,5.417423601,5.373245964,5.429295891,5.470671768,5.392632242
144165,"PRICKLE1",8.495157358,8.486741656,8.148733823,8.063167351,8.22244503,8.163516309,8.138588614,7.916809389,8.731237716,8.466488252,8.75045021,8.736104467
83448,"PUS7L",3.137689303,3.281850354,3.386498076,3.238531224,2.859916788,3.165603292,2.863482662,3.329900221,3.402968018,2.914779931,3.117775587,3.077514505
51135,"IRAK4",3.416182637,3.380358845,2.812735346,2.73964833,2.579326863,3.000058471,3.259989749,3.111337746,3.074312129,3.018354797,3.179584734,3.210031469
5756,"TWF1",5.335243241,5.340106986,4.630853421,4.729129045,4.619527196,4.676219498,5.01013617,5.163460114,4.65599788,4.640480905,4.706265088,4.839772
84216,"TMEM117",4.428594417,4.646334392,4.661531722,4.80380509,4.526824002,4.742480052,4.342485256,4.394017599,4.758384749,4.722007836,4.691187022,4.90118188
4753,"NELL2",4.08081239,3.577151035,1.080964272,1.603696476,2.374897951,2.45486105,3.210785291,2.784294772,1.791405084,1.56420035,1.839121588,1.673505252
51054,"PLEKHA8P1",2.553360435,2.832709112,2.220190575,2.606915965,2.36110588,2.625096129,2.646280323,2.634705792,2.748240605,2.479375074,2.761411653,2.85807669
196527,"ANO6",7.196336678,7.304103881,6.954145144,7.146760283,7.029968039,7.176361815,6.933970153,7.130358641,7.333806035,7.574910328,7.395575818,7.449707143
400027,"LINC00938",4.318248214,4.416908661,3.867826346,3.587539896,3.741926638,3.735724822,4.052504381,4.097888212,4.606403012,4.222933892,4.235062912,4.436432021
196528,"ARID2",5.483608071,5.700299088,5.490281253,5.444514131,5.495438492,5.875241203,5.53311688,5.562570192,5.628388372,5.776921654,6.087703743,5.983829957
9169,"SCAF11",7.645570462,7.698818586,7.817508899,7.794915413,7.646880226,7.819890786,7.5980127,7.646182552,7.917711666,7.851961648,7.743507806,7.617798194
81539,"SLC38A1",9.560957953,9.486532844,9.807230868,9.663403476,9.71798555,9.674376485,9.524847923,9.640826996,9.901987416,9.794787187,9.701165721,9.558667676
54407,"SLC38A2",9.203470331,9.075836836,9.419335514,9.386405499,9.500208759,9.279531553,9.276001513,9.226703275,9.302635771,9.200190175,9.365529182,9.141035621
100288798,"SLC38A4-AS1",1.60168174,1.355284515,1.080964272,1.14880741,0.911095127,0.818230861,1.475422516,1.242180058,1.383811601,1.715701606,0.599491774,1.28208942
55089,"SLC38A4",0.024052096,0.656834569,1.404868058,1.487681978,0.833311391,0.617635806,-0.141016495,0.705312333,0.638918051,1.315787271,0.599491774,0.743240696
347902,"AMIGO2",4.503856203,4.534650207,6.38926537,6.328351517,5.696913691,5.620568718,4.721928287,4.603137256,5.742170053,5.520326811,5.671480841,5.434775489
79657,"RPAP3",5.389171908,5.374659445,5.262420745,5.121014004,4.960957957,5.084124118,5.111916719,5.310484376,5.461214374,5.53641021,5.50556699,5.343460891
10411,"RAPGEF3",0.627958323,0.243519322,2.085898436,1.603696476,1.217002132,1.035164369,1.266574601,1.342091802,1.411254722,0.947162245,0.650273133,1.375363703
55652,"SLC48A1",4.447781136,4.484909511,4.737090497,4.646999094,4.994846595,5.079248618,4.677345705,4.565736424,4.650250908,4.926678006,4.738892354,4.989886918
51564,"HDAC7",6.097630481,6.079088855,6.260468037,6.093036982,6.660705357,6.402912369,6.526480179,6.243334554,5.75962376,5.754596529,5.759403413,5.896052192
79022,"TMEM106C",5.677577057,5.98382079,5.672024751,5.951031072,5.692790148,6.230035018,5.743800519,5.998667928,5.42801209,5.991518328,5.63096673,6.191528027
1280,"COL2A1",8.107596831,8.34669122,9.012450961,8.895845027,8.496675296,8.507455856,8.770473655,8.41004304,7.39951245,7.521186827,8.691245186,9.085757065
29843,"SENP1",3.888261488,4.159906137,3.838292757,3.728390182,3.898125516,4.28975723,4.26023349,4.41328792,3.990043392,4.344176108,4.090853726,4.292390612
5213,"PFKM",8.513294712,8.673175958,8.486886532,8.500689255,8.262178875,8.454314587,8.406687204,8.530973387,8.659206333,8.650037582,8.258090531,8.248948712
140461,"ASB8",5.138707449,5.103103721,4.920200291,4.892022486,4.902645555,4.996328841,5.131879317,5.16800521,5.175376347,5.023219678,4.988711287,4.947482312
121274,"ZNF641",4.64630647,4.668784216,4.549354584,4.626572113,4.712074592,4.760865818,4.943927834,4.882947179,4.647368813,4.690993162,4.724153187,4.68440632
54934,"KANSL2",4.911111033,5.131668223,5.036597762,5.161806831,5.206319028,5.323515888,5.160235105,5.400141847,5.039087167,5.131139524,5.027645375,5.316273056
904,"CCNT1",5.495949937,5.661645089,5.729460871,5.685741037,5.838018285,5.838203695,5.825065908,5.788942716,5.838814759,5.499594244,5.862605294,5.679967593
112,"ADCY6",8.259872321,8.418415206,8.843243823,8.951992389,8.923388556,8.975944273,8.62781302,8.521459137,8.95197477,8.892112127,8.756438453,8.912286312
784,"CACNB3",4.250664139,4.597436014,4.138872752,4.037779272,4.709355623,4.572483595,5.111916719,4.989499696,3.664780755,4.25509677,4.399936528,4.465006983
9416,"DDX23",6.377411879,6.385615652,6.378020254,6.412290368,6.348439257,6.423255349,6.51385765,6.616077322,6.20892426,6.488198455,6.307311378,6.394566647
27289,"RND1",-0.19651292,-0.529178835,0.954534454,0.418667954,0.058669639,0.027678237,-0.058268256,-0.462338394,-1.496513914,-0.930121683,1.317459985,1.111834606
85478,"CCDC65",-0.045788767,0.515350276,0.150094888,-0.11132052,0.522370312,0.770635841,0.357984443,-0.159334526,0.591723697,0.055672688,0.112262407,0.372888549
51303,"FKBP11",2.131065009,2.045948059,2.812735346,2.688011363,3.135800202,3.0900595,2.570291144,2.581185439,2.297145661,2.155084936,2.254635799,2.449909831
377,"ARF3",7.047594587,6.848328309,6.990176069,6.86807358,7.003022619,6.710956871,7.227841368,7.016522231,6.899983723,6.875492191,7.096936087,6.827614595
7480,"WNT10B",-0.278223291,-0.873897722,0.296278485,0.286026887,-0.423915719,-0.447592158,-0.645664232,-0.706693597,-0.503872173,-0.398415415,-0.123317306,-0.126652666
23109,"DDN",0.627958323,1.957536306,0.766632202,1.970788399,0.471928374,1.775113572,1.418771803,2.42286234,0.771889763,1.342643939,0.492230102,0.959501624
5571,"PRKAG1",5.592496139,5.765547447,5.228672217,5.303655323,5.352892145,5.358143145,5.622056638,5.65774545,5.399176632,5.590630727,5.458256268,5.438382599
8085,"KMT2D",6.611648524,6.517477687,7.226812872,7.016754362,7.212903177,7.230686683,6.838666747,6.50010358,7.029591611,6.707449625,7.124698372,6.850131385
55716,"LMBR1L",4.268758638,4.274128596,4.294865222,4.239568708,4.728281662,4.717595442,4.42749608,4.473278209,4.116305149,3.953539587,4.418366104,4.414623138
10376,"TUBA1B",7.835696386,8.699480603,7.843755746,8.780008721,8.006320422,8.714214768,8.076710624,8.715966742,7.755876994,8.940987544,7.784932082,8.77549461
7846,"TUBA1A",8.813193105,8.743109851,8.493059255,8.720615348,8.743717476,8.458544806,9.10728977,8.863718301,8.609908615,8.704110649,8.844253699,8.832462561
84790,"TUBA1C",6.403032388,6.830391918,6.518715233,7.103071432,6.635862557,6.887972712,6.663074024,6.854673499,6.23026813,7.010369436,6.166135699,6.947638251
10024,"TROAP",-0.775097669,3.144430632,-2.170292568,2.962459723,-1.003919076,3.020549513,-1.652989383,2.673582091,-0.610220022,3.72256993,-1.414082491,3.443334124
79962,"DNAJC22",1.353015644,1.741557836,0.909803089,2.429618677,1.389973034,1.481928825,-0.228801242,1.805877731,2.004602056,1.586842026,2.221435681,1.940949223
65244,"SPATS2",4.864278406,5.02911562,5.1894445,5.149928208,5.100309033,5.011763981,5.091674019,5.047382707,4.980749711,5.084168815,5.063215829,5.202088775
10445,"MCRS1",6.490439287,6.540486257,6.550024248,6.522343952,6.489029148,6.467771462,6.681250527,6.530423974,6.565602368,6.570024869,6.321089744,6.526665251
84070,"FAM186B",0.582387481,0.611197639,1.080964272,0.853079687,0.751093706,0.864305722,1.166900263,0.165571376,1.565778386,0.678656575,1.285690281,1.111834606
25766,"PRPF40B",3.878867715,3.928315329,3.789744255,3.54463528,3.752530683,4.110205829,3.971120499,4.014539236,3.289239497,3.632939229,3.564240946,3.553877152
91010,"FMNL3",3.113863687,3.183934083,3.222432792,3.515306534,3.741926638,3.486031671,3.531144983,3.629202307,2.84197402,2.491425734,3.099618289,3.323612882
7009,"TMBIM6",8.996461457,9.072025609,9.064872603,9.129427138,9.256473917,9.200073134,9.049136589,9.049917322,8.938333302,8.972764399,9.12136423,9.201190958
57701,"NCKAP5L",6.550098826,6.442912024,6.877089048,6.65936419,6.817899294,6.481694379,6.751749532,6.279487917,6.739417338,6.630530804,6.724346802,6.628857645
100286844,"BCDIN3D-AS1",0.75662245,0.826185029,0.364166539,-0.205841469,0.419658703,1.113559814,0.680641167,0.705312333,0.728913364,0.947162245,1.002685256,0.743240696
144233,"BCDIN3D",1.833308681,2.177020944,2.144989141,1.487681978,1.870703793,2.278928252,2.004316472,2.328572367,2.108848263,2.124459778,2.204544649,2.00072321
29127,"RACGAP1",2.391034067,4.788941427,2.343039831,4.741846577,2.245748781,4.82051265,2.490075861,4.596408827,2.601097837,5.229748062,2.749815563,4.789819677
41,"ASIC1",3.089637982,3.54109907,3.088359204,3.415648472,2.991072613,3.070538876,2.682824849,3.043700417,3.021867585,3.441241787,3.179584734,3.243405913
6602,"SMARCD1",5.134766523,5.249922159,5.036597762,4.98321077,5.234959872,5.275303817,5.427604596,5.484551992,4.903137921,5.084168815,5.013167943,5.141418508
2819,"GPD1",-0.119183393,-0.251148161,0.550539393,1.070313947,0.571108031,0.25221352,-0.32227556,0.368756439,0.89363323,0.799895309,-0.123317306,0.034549141
84987,"COX14",5.000448284,4.973842936,4.836038201,4.848587969,4.554356951,4.501368016,4.701294405,4.893963612,5.360983615,5.150268112,4.827060131,5.009418798
91012,"CERS5",5.006930755,5.700299088,5.643279972,5.907952754,6.01358798,6.161339148,5.623624036,5.775602674,5.185345644,5.475529213,4.981292708,5.569170021
51474,"LIMA1",5.988311853,5.841622143,6.68969954,6.444739055,7.094948397,6.679087155,6.437494799,6.367084402,5.496875432,5.286178037,5.814712324,5.767168907
113251,"LARP4",6.646664378,6.681712189,6.68804484,6.627166812,6.575181012,6.683109584,6.579128932,6.714901168,6.799066744,6.687291932,6.734678626,6.57580307
57609,"DIP2B",6.804456554,6.760255092,7.057084096,6.933282629,7.007456391,7.060542816,6.864747033,6.824762217,6.963348641,6.815645572,7.092352303,6.904606304
466,"ATF1",4.402608627,4.373148013,4.138872752,3.7411142,4.060547306,3.665897628,4.58059726,4.646123409,4.034841176,3.849710235,4.086250545,3.746590516
25840,"TMT1A",1.240161496,2.49858851,0.491050674,1.517571884,-0.162538157,1.567974717,0.631631088,1.896306858,1.541146631,2.71344117,1.522180053,2.803180457
4891,"SLC11A2",5.352313504,5.532945458,5.960844806,6.011360558,5.924960908,6.063517291,5.650012519,5.633301698,5.838814759,5.937487389,5.739020121,5.733799167
25875,"LETMD1",5.407253894,5.336605786,5.187103431,5.043520976,5.234959872,5.187416545,5.194386383,5.138202862,5.312684882,5.138821421,5.30028595,5.266411187
